Id,label
65598,0
65599,4
65600,3
65601,4
65602,4
65603,4
65604,6
65605,6
65606,3
65607,7
65608,8
65609,3
65610,4
65611,3
65612,3
65613,6
65614,6
65615,4
65616,4
65617,7
65618,4
65619,4
65620,7
65621,4
65622,7
65623,4
65624,4
65625,5
65626,4
65627,3
65628,5
65629,4
65630,3
65631,7
65632,4
65633,6
65634,4
65635,3
65636,7
65637,7
65638,4
65639,7
65640,4
65641,4
65642,7
65643,3
65644,4
65645,4
65646,4
65647,7
65648,7
65649,7
65650,4
65651,4
65652,3
65653,7
65654,5
65655,6
65656,7
65657,7
65658,4
65659,5
65660,3
65661,7
65662,7
65663,4
65664,4
65665,4
65666,4
65667,7
65668,7
65669,4
65670,4
65671,7
65672,4
65673,4
65674,4
65675,7
65676,4
65677,5
65678,3
65679,4
65680,7
65681,6
65682,4
65683,8
65684,4
65685,7
65686,7
65687,4
65688,7
65689,6
65690,7
65691,3
65692,5
65693,5
65694,7
65695,3
65696,7
65697,3
65698,3
65699,4
65700,7
65701,4
65702,5
65703,7
65704,3
65705,5
65706,3
65707,7
65708,3
65709,7
65710,4
65711,8
65712,4
65713,8
65714,4
65715,4
65716,7
65717,3
65718,3
65719,7
65720,4
65721,4
65722,8
65723,4
65724,7
65725,4
65726,7
65727,4
65728,6
65729,4
65730,7
65731,4
65732,5
65733,4
65734,5
65735,4
65736,4
65737,7
65738,6
65739,7
65740,7
65741,7
65742,4
65743,7
65744,3
65745,3
65746,4
65747,4
65748,7
65749,7
65750,4
65751,3
65752,4
65753,3
65754,6
65755,7
65756,3
65757,7
65758,6
65759,5
65760,7
65761,4
65762,7
65763,7
65764,7
65765,3
65766,4
65767,5
65768,7
65769,7
65770,3
65771,4
65772,4
65773,4
65774,6
65775,3
65776,3
65777,4
65778,3
65779,4
65780,7
65781,4
65782,4
65783,7
65784,4
65785,4
65786,4
65787,5
65788,6
65789,3
65790,3
65791,7
65792,5
65793,7
65794,6
65795,6
65796,3
65797,7
65798,4
65799,7
65800,7
65801,4
65802,7
65803,7
65804,7
65805,7
65806,5
65807,7
65808,3
65809,3
65810,5
65811,4
65812,4
65813,7
65814,4
65815,3
65816,7
65817,8
65818,3
65819,4
65820,5
65821,7
65822,4
65823,4
65824,6
65825,7
65826,4
65827,6
65828,4
65829,7
65830,4
65831,3
65832,8
65833,3
65834,4
65835,7
65836,5
65837,4
65838,4
65839,7
65840,7
65841,4
65842,4
65843,4
65844,4
65845,7
65846,6
65847,7
65848,3
65849,7
65850,3
65851,7
65852,6
65853,3
65854,7
65855,3
65856,6
65857,4
65858,4
65859,4
65860,6
65861,7
65862,4
65863,4
65864,4
65865,7
65866,4
65867,6
65868,6
65869,5
65870,4
65871,3
65872,4
65873,4
65874,5
65875,4
65876,4
65877,3
65878,7
65879,4
65880,4
65881,3
65882,7
65883,4
65884,5
65885,3
65886,5
65887,3
65888,5
65889,4
65890,7
65891,4
65892,3
65893,3
65894,3
65895,4
65896,3
65897,7
65898,7
65899,7
65900,4
65901,3
65902,4
65903,7
65904,4
65905,6
65906,6
65907,5
65908,4
65909,4
65910,5
65911,4
65912,4
65913,4
65914,4
65915,4
65916,4
65917,6
65918,7
65919,5
65920,7
65921,7
65922,4
65923,5
65924,3
65925,4
65926,6
65927,3
65928,4
65929,4
65930,7
65931,7
65932,9
65933,4
65934,5
65935,5
65936,7
65937,7
65938,4
65939,7
65940,7
65941,4
65942,5
65943,4
65944,4
65945,7
65946,7
65947,7
65948,4
65949,6
65950,4
65951,5
65952,7
65953,7
65954,4
65955,4
65956,5
65957,4
65958,5
65959,3
65960,5
65961,4
65962,3
65963,7
65964,3
65965,6
65966,4
65967,4
65968,4
65969,4
65970,3
65971,4
65972,4
65973,4
65974,6
65975,7
65976,3
65977,4
65978,5
65979,4
65980,7
65981,4
65982,4
65983,7
65984,4
65985,4
65986,4
65987,7
65988,4
65989,7
65990,4
65991,7
65992,7
65993,7
65994,3
65995,4
65996,6
65997,4
65998,5
65999,3
66000,7
66001,3
66002,6
66003,4
66004,7
66005,3
66006,7
66007,4
66008,4
66009,3
66010,5
66011,4
66012,4
66013,3
66014,7
66015,7
66016,4
66017,5
66018,7
66019,7
66020,6
66021,7
66022,7
66023,4
66024,4
66025,7
66026,7
66027,3
66028,5
66029,3
66030,3
66031,6
66032,4
66033,3
66034,7
66035,4
66036,7
66037,7
66038,4
66039,4
66040,6
66041,4
66042,4
66043,4
66044,4
66045,6
66046,7
66047,5
66048,4
66049,8
66050,3
66051,4
66052,4
66053,7
66054,5
66055,4
66056,5
66057,7
66058,4
66059,3
66060,5
66061,7
66062,7
66063,5
66064,4
66065,6
66066,0
66067,7
66068,7
66069,4
66070,4
66071,7
66072,4
66073,4
66074,3
66075,3
66076,7
66077,4
66078,9
66079,3
66080,5
66081,4
66082,4
66083,4
66084,7
66085,4
66086,4
66087,4
66088,5
66089,7
66090,7
66091,3
66092,4
66093,3
66094,3
66095,4
66096,4
66097,7
66098,3
66099,4
66100,6
66101,6
66102,4
66103,8
66104,4
66105,3
66106,7
66107,7
66108,4
66109,4
66110,7
66111,4
66112,7
66113,4
66114,4
66115,5
66116,7
66117,4
66118,3
66119,5
66120,5
66121,3
66122,3
66123,7
66124,5
66125,5
66126,4
66127,4
66128,4
66129,3
66130,3
66131,7
66132,4
66133,3
66134,3
66135,5
66136,4
66137,7
66138,3
66139,3
66140,4
66141,7
66142,7
66143,4
66144,3
66145,4
66146,7
66147,3
66148,7
66149,3
66150,9
66151,4
66152,3
66153,3
66154,5
66155,4
66156,4
66157,3
66158,3
66159,3
66160,7
66161,6
66162,4
66163,3
66164,4
66165,4
66166,4
66167,7
66168,4
66169,4
66170,7
66171,4
66172,7
66173,7
66174,3
66175,7
66176,7
66177,7
66178,7
66179,7
66180,5
66181,4
66182,3
66183,5
66184,6
66185,4
66186,3
66187,5
66188,4
66189,7
66190,7
66191,4
66192,4
66193,4
66194,4
66195,4
66196,4
66197,4
66198,6
66199,7
66200,3
66201,4
66202,7
66203,7
66204,8
66205,7
66206,4
66207,4
66208,4
66209,3
66210,4
66211,4
66212,4
66213,7
66214,6
66215,7
66216,5
66217,7
66218,3
66219,4
66220,4
66221,3
66222,4
66223,7
66224,4
66225,4
66226,9
66227,4
66228,4
66229,5
66230,3
66231,4
66232,4
66233,5
66234,4
66235,4
66236,7
66237,6
66238,5
66239,3
66240,4
66241,7
66242,8
66243,4
66244,3
66245,6
66246,6
66247,5
66248,7
66249,4
66250,4
66251,4
66252,7
66253,4
66254,9
66255,4
66256,5
66257,3
66258,4
66259,4
66260,7
66261,6
66262,7
66263,5
66264,4
66265,7
66266,9
66267,5
66268,4
66269,3
66270,6
66271,4
66272,3
66273,4
66274,8
66275,4
66276,4
66277,4
66278,4
66279,5
66280,5
66281,4
66282,7
66283,4
66284,4
66285,7
66286,4
66287,5
66288,7
66289,7
66290,4
66291,4
66292,4
66293,7
66294,4
66295,4
66296,5
66297,3
66298,4
66299,7
66300,4
66301,4
66302,7
66303,4
66304,4
66305,4
66306,5
66307,4
66308,7
66309,7
66310,7
66311,7
66312,7
66313,3
66314,7
66315,3
66316,4
66317,7
66318,7
66319,3
66320,6
66321,4
66322,4
66323,5
66324,6
66325,4
66326,3
66327,7
66328,3
66329,4
66330,4
66331,6
66332,4
66333,7
66334,4
66335,3
66336,7
66337,4
66338,4
66339,7
66340,7
66341,5
66342,3
66343,4
66344,3
66345,3
66346,4
66347,3
66348,4
66349,6
66350,4
66351,3
66352,4
66353,4
66354,4
66355,4
66356,4
66357,5
66358,7
66359,5
66360,4
66361,4
66362,7
66363,4
66364,7
66365,4
66366,3
66367,7
66368,7
66369,5
66370,5
66371,7
66372,4
66373,5
66374,7
66375,5
66376,9
66377,4
66378,4
66379,3
66380,7
66381,4
66382,7
66383,4
66384,4
66385,4
66386,5
66387,4
66388,4
66389,7
66390,7
66391,7
66392,7
66393,4
66394,4
66395,4
66396,4
66397,4
66398,3
66399,4
66400,4
66401,7
66402,4
66403,4
66404,4
66405,3
66406,4
66407,7
66408,3
66409,5
66410,4
66411,4
66412,6
66413,4
66414,4
66415,9
66416,6
66417,4
66418,3
66419,5
66420,6
66421,4
66422,7
66423,4
66424,4
66425,5
66426,4
66427,7
66428,7
66429,6
66430,7
66431,5
66432,7
66433,4
66434,3
66435,7
66436,4
66437,5
66438,4
66439,7
66440,3
66441,7
66442,6
66443,4
66444,7
66445,4
66446,7
66447,5
66448,6
66449,4
66450,7
66451,7
66452,3
66453,3
66454,5
66455,4
66456,4
66457,4
66458,7
66459,5
66460,3
66461,4
66462,7
66463,7
66464,4
66465,4
66466,4
66467,4
66468,7
66469,4
66470,7
66471,5
66472,4
66473,5
66474,4
66475,9
66476,7
66477,4
66478,4
66479,7
66480,4
66481,7
66482,4
66483,3
66484,7
66485,5
66486,7
66487,4
66488,7
66489,4
66490,4
66491,4
66492,4
66493,3
66494,4
66495,4
66496,4
66497,6
66498,7
66499,7
66500,4
66501,7
66502,5
66503,4
66504,4
66505,4
66506,7
66507,7
66508,6
66509,3
66510,7
66511,3
66512,6
66513,6
66514,4
66515,6
66516,4
66517,4
66518,4
66519,4
66520,3
66521,4
66522,4
66523,7
66524,3
66525,3
66526,5
66527,4
66528,5
66529,5
66530,3
66531,4
66532,3
66533,4
66534,6
66535,4
66536,5
66537,8
66538,7
66539,3
66540,5
66541,3
66542,4
66543,7
66544,5
66545,4
66546,6
66547,4
66548,4
66549,7
66550,4
66551,4
66552,5
66553,4
66554,4
66555,4
66556,3
66557,4
66558,7
66559,7
66560,4
66561,4
66562,4
66563,4
66564,4
66565,4
66566,7
66567,3
66568,7
66569,4
66570,4
66571,4
66572,4
66573,4
66574,6
66575,4
66576,4
66577,4
66578,7
66579,5
66580,3
66581,7
66582,8
66583,7
66584,7
66585,4
66586,7
66587,4
66588,4
66589,5
66590,7
66591,7
66592,7
66593,4
66594,3
66595,4
66596,4
66597,4
66598,4
66599,3
66600,7
66601,5
66602,7
66603,4
66604,4
66605,4
66606,3
66607,7
66608,4
66609,5
66610,7
66611,3
66612,7
66613,3
66614,4
66615,5
66616,3
66617,7
66618,7
66619,4
66620,4
66621,3
66622,7
66623,7
66624,4
66625,7
66626,4
66627,3
66628,4
66629,4
66630,7
66631,4
66632,5
66633,7
66634,4
66635,6
66636,6
66637,4
66638,7
66639,8
66640,7
66641,4
66642,9
66643,3
66644,4
66645,3
66646,7
66647,6
66648,6
66649,3
66650,4
66651,7
66652,7
66653,4
66654,4
66655,4
66656,7
66657,4
66658,4
66659,7
66660,7
66661,3
66662,4
66663,4
66664,3
66665,3
66666,6
66667,4
66668,5
66669,4
66670,7
66671,7
66672,4
66673,7
66674,6
66675,4
66676,4
66677,6
66678,4
66679,9
66680,6
66681,4
66682,8
66683,7
66684,3
66685,7
66686,7
66687,6
66688,4
66689,4
66690,4
66691,4
66692,4
66693,3
66694,4
66695,7
66696,7
66697,4
66698,3
66699,7
66700,4
66701,3
66702,4
66703,4
66704,7
66705,3
66706,7
66707,4
66708,4
66709,4
66710,5
66711,4
66712,4
66713,3
66714,8
66715,7
66716,3
66717,3
66718,4
66719,4
66720,3
66721,4
66722,4
66723,7
66724,7
66725,7
66726,4
66727,4
66728,3
66729,4
66730,6
66731,7
66732,5
66733,4
66734,1
66735,3
66736,5
66737,5
66738,6
66739,7
66740,4
66741,4
66742,7
66743,7
66744,8
66745,4
66746,4
66747,6
66748,7
66749,4
66750,4
66751,3
66752,7
66753,7
66754,6
66755,7
66756,7
66757,3
66758,7
66759,7
66760,7
66761,7
66762,3
66763,4
66764,7
66765,4
66766,4
66767,5
66768,7
66769,6
66770,7
66771,4
66772,4
66773,3
66774,7
66775,5
66776,3
66777,3
66778,7
66779,3
66780,7
66781,4
66782,7
66783,7
66784,6
66785,3
66786,7
66787,4
66788,6
66789,4
66790,4
66791,7
66792,3
66793,4
66794,4
66795,5
66796,3
66797,3
66798,4
66799,4
66800,7
66801,7
66802,4
66803,4
66804,7
66805,4
66806,7
66807,7
66808,7
66809,7
66810,5
66811,7
66812,4
66813,4
66814,5
66815,6
66816,7
66817,4
66818,7
66819,7
66820,4
66821,7
66822,5
66823,7
66824,5
66825,5
66826,3
66827,7
66828,5
66829,4
66830,7
66831,4
66832,4
66833,6
66834,4
66835,4
66836,4
66837,3
66838,4
66839,3
66840,4
66841,6
66842,7
66843,4
66844,3
66845,3
66846,6
66847,4
66848,7
66849,3
66850,5
66851,4
66852,5
66853,4
66854,4
66855,5
66856,4
66857,7
66858,5
66859,5
66860,5
66861,3
66862,5
66863,3
66864,4
66865,4
66866,8
66867,3
66868,4
66869,4
66870,3
66871,4
66872,3
66873,3
66874,4
66875,4
66876,4
66877,4
66878,4
66879,4
66880,7
66881,5
66882,7
66883,4
66884,8
66885,5
66886,3
66887,3
66888,7
66889,7
66890,5
66891,4
66892,7
66893,7
66894,7
66895,4
66896,5
66897,5
66898,4
66899,3
66900,7
66901,4
66902,4
66903,4
66904,4
66905,5
66906,3
66907,3
66908,4
66909,3
66910,7
66911,7
66912,7
66913,6
66914,4
66915,4
66916,4
66917,7
66918,7
66919,4
66920,7
66921,5
66922,3
66923,4
66924,3
66925,4
66926,7
66927,4
66928,7
66929,7
66930,7
66931,3
66932,4
66933,7
66934,7
66935,7
66936,4
66937,4
66938,7
66939,4
66940,5
66941,4
66942,5
66943,3
66944,3
66945,4
66946,4
66947,4
66948,4
66949,3
66950,4
66951,4
66952,7
66953,4
66954,4
66955,7
66956,4
66957,6
66958,4
66959,4
66960,4
66961,3
66962,6
66963,1
66964,3
66965,4
66966,7
66967,4
66968,4
66969,7
66970,3
66971,6
66972,3
66973,7
66974,6
66975,4
66976,3
66977,4
66978,7
66979,7
66980,7
66981,7
66982,4
66983,3
66984,4
66985,4
66986,4
66987,4
66988,4
66989,3
66990,7
66991,4
66992,7
66993,4
66994,4
66995,3
66996,4
66997,3
66998,7
66999,3
67000,4
67001,7
67002,4
67003,3
67004,1
67005,4
67006,4
67007,7
67008,4
67009,4
67010,7
67011,6
67012,4
67013,7
67014,8
67015,4
67016,7
67017,4
67018,4
67019,3
67020,4
67021,3
67022,5
67023,4
67024,7
67025,4
67026,3
67027,7
67028,7
67029,7
67030,5
67031,5
67032,7
67033,5
67034,7
67035,4
67036,4
67037,1
67038,3
67039,6
67040,4
67041,6
67042,3
67043,4
67044,4
67045,5
67046,4
67047,4
67048,7
67049,3
67050,7
67051,4
67052,4
67053,7
67054,3
67055,3
67056,7
67057,4
67058,3
67059,4
67060,8
67061,5
67062,4
67063,7
67064,9
67065,7
67066,7
67067,4
67068,5
67069,3
67070,7
67071,4
67072,6
67073,4
67074,4
67075,7
67076,7
67077,7
67078,4
67079,7
67080,4
67081,4
67082,3
67083,5
67084,4
67085,4
67086,3
67087,4
67088,9
67089,4
67090,5
67091,7
67092,5
67093,4
67094,7
67095,4
67096,4
67097,6
67098,3
67099,6
67100,7
67101,6
67102,7
67103,6
67104,7
67105,4
67106,7
67107,4
67108,4
67109,4
67110,4
67111,4
67112,7
67113,3
67114,4
67115,4
67116,7
67117,8
67118,3
67119,4
67120,4
67121,4
67122,7
67123,4
67124,7
67125,4
67126,4
67127,5
67128,7
67129,4
67130,6
67131,5
67132,3
67133,4
67134,7
67135,7
67136,7
67137,4
67138,7
67139,4
67140,3
67141,4
67142,3
67143,6
67144,3
67145,5
67146,3
67147,3
67148,3
67149,4
67150,4
67151,4
67152,6
67153,4
67154,4
67155,7
67156,4
67157,4
67158,7
67159,3
67160,3
67161,4
67162,4
67163,7
67164,4
67165,7
67166,7
67167,4
67168,7
67169,7
67170,4
67171,4
67172,5
67173,3
67174,4
67175,3
67176,3
67177,4
67178,4
67179,4
67180,7
67181,3
67182,4
67183,7
67184,5
67185,9
67186,7
67187,4
67188,3
67189,3
67190,4
67191,4
67192,6
67193,4
67194,6
67195,7
67196,7
67197,7
67198,5
67199,3
67200,7
67201,3
67202,3
67203,4
67204,7
67205,7
67206,4
67207,4
67208,7
67209,4
67210,7
67211,5
67212,7
67213,4
67214,7
67215,3
67216,5
67217,3
67218,4
67219,7
67220,5
67221,6
67222,4
67223,7
67224,7
67225,3
67226,4
67227,4
67228,5
67229,4
67230,4
67231,5
67232,7
67233,4
67234,4
67235,5
67236,3
67237,7
67238,3
67239,4
67240,4
67241,4
67242,4
67243,6
67244,4
67245,4
67246,4
67247,4
67248,5
67249,4
67250,4
67251,4
67252,4
67253,7
67254,4
67255,3
67256,5
67257,7
67258,4
67259,7
67260,7
67261,6
67262,1
67263,7
67264,4
67265,5
67266,4
67267,7
67268,8
67269,4
67270,5
67271,7
67272,6
67273,4
67274,4
67275,7
67276,6
67277,3
67278,4
67279,4
67280,4
67281,4
67282,3
67283,4
67284,7
67285,4
67286,7
67287,5
67288,4
67289,7
67290,4
67291,5
67292,4
67293,7
67294,4
67295,3
67296,7
67297,4
67298,4
67299,5
67300,4
67301,5
67302,7
67303,7
67304,4
67305,7
67306,6
67307,4
67308,6
67309,3
67310,4
67311,7
67312,4
67313,4
67314,7
67315,4
67316,6
67317,4
67318,4
67319,3
67320,5
67321,4
67322,4
67323,5
67324,7
67325,4
67326,4
67327,8
67328,7
67329,4
67330,4
67331,4
67332,4
67333,5
67334,7
67335,3
67336,4
67337,5
67338,6
67339,4
67340,7
67341,4
67342,5
67343,4
67344,6
67345,4
67346,4
67347,4
67348,7
67349,4
67350,7
67351,3
67352,7
67353,3
67354,4
67355,7
67356,4
67357,7
67358,5
67359,7
67360,7
67361,8
67362,3
67363,4
67364,7
67365,6
67366,6
67367,4
67368,6
67369,3
67370,3
67371,4
67372,7
67373,8
67374,6
67375,4
67376,7
67377,4
67378,5
67379,7
67380,3
67381,7
67382,4
67383,4
67384,4
67385,4
67386,3
67387,5
67388,4
67389,4
67390,7
67391,3
67392,4
67393,7
67394,1
67395,6
67396,7
67397,7
67398,7
67399,7
67400,7
67401,6
67402,3
67403,7
67404,6
67405,6
67406,7
67407,6
67408,5
67409,4
67410,7
67411,4
67412,7
67413,0
67414,6
67415,7
67416,6
67417,4
67418,4
67419,7
67420,4
67421,4
67422,7
67423,4
67424,4
67425,4
67426,6
67427,3
67428,7
67429,3
67430,4
67431,7
67432,4
67433,7
67434,4
67435,6
67436,4
67437,5
67438,7
67439,4
67440,3
67441,7
67442,4
67443,4
67444,7
67445,8
67446,3
67447,7
67448,4
67449,5
67450,7
67451,7
67452,4
67453,4
67454,7
67455,7
67456,7
67457,4
67458,7
67459,4
67460,5
67461,6
67462,4
67463,7
67464,7
67465,6
67466,4
67467,4
67468,4
67469,4
67470,7
67471,7
67472,7
67473,7
67474,7
67475,7
67476,5
67477,4
67478,6
67479,3
67480,4
67481,4
67482,4
67483,9
67484,4
67485,4
67486,4
67487,4
67488,4
67489,3
67490,3
67491,6
67492,7
67493,7
67494,6
67495,4
67496,4
67497,3
67498,7
67499,7
67500,4
67501,4
67502,3
67503,6
67504,7
67505,4
67506,5
67507,5
67508,5
67509,4
67510,4
67511,4
67512,4
67513,6
67514,3
67515,7
67516,3
67517,7
67518,4
67519,4
67520,8
67521,4
67522,3
67523,4
67524,4
67525,7
67526,4
67527,4
67528,3
67529,3
67530,4
67531,7
67532,3
67533,4
67534,4
67535,7
67536,4
67537,4
67538,5
67539,4
67540,3
67541,7
67542,4
67543,5
67544,7
67545,9
67546,7
67547,3
67548,6
67549,4
67550,3
67551,7
67552,7
67553,3
67554,3
67555,4
67556,3
67557,7
67558,4
67559,4
67560,3
67561,9
67562,7
67563,4
67564,6
67565,4
67566,7
67567,4
67568,4
67569,4
67570,8
67571,6
67572,3
67573,7
67574,7
67575,6
67576,7
67577,4
67578,3
67579,5
67580,4
67581,7
67582,7
67583,4
67584,7
67585,4
67586,4
67587,7
67588,4
67589,4
67590,4
67591,4
67592,4
67593,1
67594,7
67595,4
67596,7
67597,7
67598,7
67599,4
67600,7
67601,4
67602,4
67603,7
67604,4
67605,4
67606,6
67607,7
67608,6
67609,4
67610,9
67611,4
67612,6
67613,4
67614,3
67615,7
67616,4
67617,4
67618,7
67619,5
67620,5
67621,4
67622,3
67623,4
67624,6
67625,8
67626,4
67627,4
67628,4
67629,4
67630,7
67631,7
67632,7
67633,6
67634,7
67635,4
67636,4
67637,7
67638,4
67639,3
67640,4
67641,4
67642,4
67643,4
67644,3
67645,7
67646,4
67647,4
67648,4
67649,4
67650,7
67651,4
67652,7
67653,7
67654,7
67655,3
67656,7
67657,4
67658,7
67659,3
67660,6
67661,4
67662,7
67663,7
67664,4
67665,6
67666,7
67667,3
67668,6
67669,7
67670,4
67671,7
67672,7
67673,4
67674,7
67675,3
67676,5
67677,7
67678,4
67679,4
67680,3
67681,7
67682,4
67683,7
67684,4
67685,5
67686,4
67687,4
67688,8
67689,5
67690,4
67691,4
67692,6
67693,8
67694,7
67695,6
67696,7
67697,8
67698,4
67699,3
67700,3
67701,7
67702,3
67703,4
67704,7
67705,7
67706,4
67707,4
67708,7
67709,4
67710,3
67711,7
67712,4
67713,7
67714,3
67715,7
67716,6
67717,3
67718,7
67719,7
67720,8
67721,5
67722,4
67723,7
67724,4
67725,3
67726,4
67727,3
67728,3
67729,7
67730,6
67731,4
67732,4
67733,7
67734,3
67735,4
67736,7
67737,4
67738,6
67739,5
67740,4
67741,5
67742,5
67743,4
67744,7
67745,3
67746,7
67747,4
67748,3
67749,3
67750,7
67751,4
67752,5
67753,3
67754,5
67755,4
67756,7
67757,3
67758,4
67759,3
67760,7
67761,7
67762,4
67763,6
67764,5
67765,4
67766,4
67767,7
67768,9
67769,3
67770,4
67771,7
67772,3
67773,3
67774,4
67775,4
67776,7
67777,5
67778,4
67779,4
67780,5
67781,4
67782,5
67783,5
67784,4
67785,4
67786,7
67787,4
67788,5
67789,3
67790,5
67791,7
67792,4
67793,5
67794,4
67795,4
67796,4
67797,3
67798,4
67799,3
67800,6
67801,5
67802,4
67803,4
67804,6
67805,4
67806,5
67807,7
67808,7
67809,0
67810,3
67811,5
67812,5
67813,4
67814,4
67815,5
67816,4
67817,7
67818,7
67819,4
67820,4
67821,3
67822,4
67823,7
67824,4
67825,7
67826,5
67827,8
67828,4
67829,4
67830,5
67831,4
67832,4
67833,9
67834,7
67835,4
67836,4
67837,6
67838,4
67839,7
67840,4
67841,7
67842,4
67843,7
67844,4
67845,5
67846,7
67847,3
67848,4
67849,4
67850,5
67851,4
67852,4
67853,5
67854,4
67855,7
67856,7
67857,3
67858,5
67859,7
67860,3
67861,4
67862,4
67863,4
67864,4
67865,4
67866,4
67867,5
67868,5
67869,7
67870,4
67871,5
67872,4
67873,3
67874,5
67875,6
67876,7
67877,7
67878,4
67879,4
67880,7
67881,5
67882,7
67883,4
67884,4
67885,8
67886,4
67887,5
67888,5
67889,7
67890,3
67891,5
67892,5
67893,5
67894,3
67895,5
67896,7
67897,9
67898,4
67899,3
67900,5
67901,6
67902,5
67903,4
67904,4
67905,5
67906,4
67907,7
67908,7
67909,7
67910,7
67911,4
67912,4
67913,5
67914,4
67915,7
67916,3
67917,7
67918,4
67919,7
67920,7
67921,6
67922,4
67923,7
67924,4
67925,4
67926,8
67927,6
67928,7
67929,4
67930,7
67931,4
67932,3
67933,4
67934,4
67935,3
67936,8
67937,4
67938,3
67939,7
67940,7
67941,7
67942,4
67943,5
67944,7
67945,7
67946,6
67947,7
67948,4
67949,4
67950,7
67951,4
67952,3
67953,4
67954,7
67955,7
67956,4
67957,3
67958,7
67959,7
67960,5
67961,4
67962,6
67963,4
67964,6
67965,3
67966,4
67967,7
67968,5
67969,3
67970,4
67971,4
67972,4
67973,3
67974,7
67975,7
67976,4
67977,4
67978,4
67979,7
67980,7
67981,5
67982,4
67983,4
67984,3
67985,7
67986,7
67987,4
67988,7
67989,7
67990,4
67991,4
67992,4
67993,4
67994,4
67995,4
67996,6
67997,4
67998,4
67999,7
68000,4
68001,8
68002,3
68003,3
68004,3
68005,4
68006,4
68007,4
68008,7
68009,6
68010,8
68011,4
68012,4
68013,3
68014,4
68015,4
68016,5
68017,4
68018,7
68019,8
68020,4
68021,7
68022,3
68023,7
68024,3
68025,3
68026,7
68027,7
68028,4
68029,4
68030,4
68031,4
68032,3
68033,5
68034,4
68035,4
68036,7
68037,4
68038,4
68039,4
68040,3
68041,5
68042,5
68043,4
68044,3
68045,4
68046,4
68047,4
68048,5
68049,4
68050,4
68051,7
68052,7
68053,4
68054,5
68055,3
68056,4
68057,7
68058,7
68059,3
68060,9
68061,4
68062,7
68063,7
68064,3
68065,7
68066,7
68067,6
68068,3
68069,7
68070,5
68071,7
68072,3
68073,7
68074,4
68075,4
68076,3
68077,4
68078,4
68079,7
68080,7
68081,4
68082,7
68083,5
68084,3
68085,3
68086,4
68087,4
68088,4
68089,8
68090,7
68091,4
68092,7
68093,4
68094,4
68095,5
68096,4
68097,4
68098,7
68099,4
68100,6
68101,4
68102,4
68103,4
68104,7
68105,3
68106,4
68107,7
68108,6
68109,7
68110,4
68111,4
68112,8
68113,3
68114,7
68115,4
68116,7
68117,6
68118,7
68119,5
68120,1
68121,4
68122,7
68123,4
68124,4
68125,4
68126,5
68127,5
68128,4
68129,7
68130,4
68131,3
68132,7
68133,7
68134,4
68135,7
68136,7
68137,7
68138,5
68139,4
68140,4
68141,6
68142,4
68143,4
68144,7
68145,4
68146,5
68147,7
68148,5
68149,3
68150,7
68151,4
68152,7
68153,5
68154,7
68155,4
68156,7
68157,7
68158,4
68159,5
68160,5
68161,7
68162,6
68163,4
68164,8
68165,7
68166,4
68167,4
68168,6
68169,4
68170,4
68171,3
68172,7
68173,5
68174,4
68175,4
68176,4
68177,4
68178,4
68179,7
68180,4
68181,3
68182,3
68183,4
68184,4
68185,4
68186,5
68187,4
68188,4
68189,7
68190,3
68191,8
68192,7
68193,7
68194,6
68195,6
68196,8
68197,7
68198,7
68199,7
68200,7
68201,7
68202,4
68203,4
68204,4
68205,7
68206,4
68207,4
68208,3
68209,7
68210,4
68211,4
68212,6
68213,3
68214,7
68215,7
68216,4
68217,7
68218,4
68219,3
68220,7
68221,5
68222,5
68223,7
68224,3
68225,5
68226,7
68227,5
68228,7
68229,4
68230,5
68231,4
68232,3
68233,4
68234,7
68235,4
68236,4
68237,7
68238,4
68239,7
68240,5
68241,5
68242,8
68243,4
68244,4
68245,3
68246,7
68247,4
68248,6
68249,7
68250,4
68251,7
68252,5
68253,4
68254,4
68255,3
68256,7
68257,4
68258,7
68259,5
68260,7
68261,4
68262,4
68263,4
68264,5
68265,4
68266,4
68267,7
68268,7
68269,4
68270,7
68271,3
68272,7
68273,4
68274,3
68275,4
68276,7
68277,4
68278,4
68279,7
68280,7
68281,3
68282,3
68283,7
68284,4
68285,5
68286,5
68287,3
68288,4
68289,5
68290,7
68291,7
68292,3
68293,4
68294,7
68295,4
68296,7
68297,3
68298,4
68299,6
68300,5
68301,4
68302,7
68303,4
68304,7
68305,7
68306,3
68307,7
68308,6
68309,4
68310,4
68311,4
68312,4
68313,3
68314,4
68315,3
68316,7
68317,4
68318,3
68319,5
68320,4
68321,4
68322,7
68323,6
68324,4
68325,4
68326,4
68327,7
68328,7
68329,4
68330,6
68331,7
68332,7
68333,3
68334,7
68335,4
68336,6
68337,5
68338,7
68339,5
68340,4
68341,7
68342,6
68343,7
68344,6
68345,5
68346,3
68347,7
68348,7
68349,3
68350,3
68351,9
68352,6
68353,3
68354,7
68355,4
68356,4
68357,4
68358,7
68359,5
68360,6
68361,3
68362,4
68363,7
68364,4
68365,4
68366,4
68367,6
68368,7
68369,4
68370,7
68371,7
68372,4
68373,4
68374,4
68375,4
68376,4
68377,7
68378,4
68379,6
68380,5
68381,6
68382,8
68383,6
68384,4
68385,4
68386,3
68387,4
68388,4
68389,4
68390,4
68391,7
68392,4
68393,4
68394,7
68395,7
68396,7
