Id,label
65598,7
65599,1
65600,0
65601,4
65602,1
65603,1
65604,1
65605,1
65606,4
65607,1
65608,9
65609,1
65610,7
65611,1
65612,9
65613,4
65614,8
65615,8
65616,1
65617,4
65618,1
65619,1
65620,1
65621,1
65622,1
65623,7
65624,1
65625,7
65626,9
65627,1
65628,9
65629,0
65630,9
65631,9
65632,1
65633,6
65634,1
65635,1
65636,4
65637,8
65638,1
65639,7
65640,1
65641,7
65642,8
65643,1
65644,9
65645,1
65646,1
65647,9
65648,7
65649,4
65650,1
65651,1
65652,8
65653,7
65654,9
65655,9
65656,9
65657,9
65658,1
65659,9
65660,1
65661,9
65662,7
65663,9
65664,8
65665,1
65666,1
65667,9
65668,7
65669,1
65670,1
65671,7
65672,1
65673,1
65674,1
65675,7
65676,1
65677,9
65678,7
65679,1
65680,9
65681,8
65682,4
65683,1
65684,1
65685,9
65686,9
65687,1
65688,1
65689,9
65690,9
65691,5
65692,9
65693,7
65694,7
65695,4
65696,7
65697,9
65698,4
65699,1
65700,7
65701,1
65702,6
65703,9
65704,9
65705,9
65706,7
65707,1
65708,4
65709,7
65710,1
65711,1
65712,4
65713,4
65714,4
65715,1
65716,1
65717,9
65718,1
65719,1
65720,1
65721,1
65722,7
65723,1
65724,9
65725,1
65726,9
65727,4
65728,9
65729,7
65730,1
65731,1
65732,9
65733,4
65734,9
65735,1
65736,1
65737,7
65738,1
65739,9
65740,1
65741,5
65742,1
65743,4
65744,1
65745,1
65746,1
65747,1
65748,1
65749,9
65750,1
65751,1
65752,1
65753,4
65754,1
65755,8
65756,7
65757,9
65758,1
65759,9
65760,7
65761,1
65762,9
65763,7
65764,9
65765,1
65766,1
65767,7
65768,9
65769,7
65770,6
65771,1
65772,7
65773,1
65774,1
65775,4
65776,1
65777,1
65778,4
65779,4
65780,7
65781,1
65782,1
65783,9
65784,1
65785,1
65786,1
65787,9
65788,1
65789,0
65790,4
65791,8
65792,9
65793,1
65794,9
65795,4
65796,9
65797,8
65798,1
65799,8
65800,9
65801,1
65802,7
65803,9
65804,7
65805,9
65806,4
65807,8
65808,1
65809,9
65810,4
65811,1
65812,8
65813,9
65814,1
65815,4
65816,9
65817,1
65818,7
65819,1
65820,9
65821,9
65822,1
65823,1
65824,1
65825,9
65826,1
65827,1
65828,8
65829,9
65830,1
65831,4
65832,1
65833,8
65834,4
65835,9
65836,4
65837,1
65838,0
65839,9
65840,9
65841,1
65842,1
65843,1
65844,1
65845,4
65846,1
65847,9
65848,1
65849,1
65850,1
65851,9
65852,5
65853,4
65854,9
65855,1
65856,1
65857,1
65858,1
65859,1
65860,7
65861,7
65862,1
65863,1
65864,7
65865,9
65866,1
65867,2
65868,1
65869,9
65870,1
65871,9
65872,1
65873,1
65874,9
65875,7
65876,1
65877,9
65878,7
65879,1
65880,1
65881,9
65882,9
65883,1
65884,4
65885,4
65886,9
65887,4
65888,9
65889,9
65890,4
65891,9
65892,4
65893,9
65894,9
65895,9
65896,1
65897,1
65898,7
65899,7
65900,1
65901,8
65902,1
65903,7
65904,1
65905,1
65906,7
65907,9
65908,1
65909,4
65910,9
65911,4
65912,1
65913,1
65914,1
65915,4
65916,1
65917,9
65918,9
65919,9
65920,1
65921,1
65922,1
65923,9
65924,4
65925,1
65926,9
65927,1
65928,1
65929,1
65930,5
65931,7
65932,9
65933,8
65934,7
65935,8
65936,7
65937,9
65938,1
65939,1
65940,1
65941,8
65942,7
65943,4
65944,1
65945,6
65946,7
65947,8
65948,1
65949,8
65950,1
65951,9
65952,9
65953,9
65954,1
65955,1
65956,9
65957,1
65958,9
65959,6
65960,7
65961,1
65962,4
65963,4
65964,8
65965,1
65966,8
65967,1
65968,1
65969,1
65970,1
65971,1
65972,1
65973,1
65974,9
65975,9
65976,4
65977,9
65978,4
65979,8
65980,1
65981,1
65982,8
65983,7
65984,1
65985,1
65986,8
65987,1
65988,1
65989,1
65990,1
65991,9
65992,4
65993,9
65994,4
65995,1
65996,1
65997,1
65998,9
65999,4
66000,9
66001,8
66002,9
66003,1
66004,1
66005,1
66006,7
66007,1
66008,1
66009,1
66010,7
66011,1
66012,9
66013,1
66014,7
66015,7
66016,1
66017,9
66018,7
66019,4
66020,9
66021,1
66022,7
66023,1
66024,7
66025,1
66026,7
66027,1
66028,4
66029,4
66030,9
66031,9
66032,1
66033,9
66034,1
66035,1
66036,9
66037,9
66038,1
66039,7
66040,4
66041,1
66042,1
66043,1
66044,1
66045,1
66046,9
66047,9
66048,1
66049,1
66050,1
66051,1
66052,1
66053,9
66054,9
66055,8
66056,4
66057,9
66058,1
66059,4
66060,1
66061,9
66062,9
66063,4
66064,9
66065,1
66066,9
66067,7
66068,9
66069,1
66070,1
66071,9
66072,8
66073,4
66074,4
66075,7
66076,7
66077,1
66078,9
66079,6
66080,4
66081,7
66082,7
66083,1
66084,4
66085,1
66086,1
66087,1
66088,7
66089,7
66090,1
66091,4
66092,4
66093,4
66094,9
66095,4
66096,8
66097,7
66098,1
66099,1
66100,8
66101,7
66102,1
66103,1
66104,1
66105,4
66106,7
66107,7
66108,1
66109,1
66110,1
66111,1
66112,9
66113,1
66114,1
66115,9
66116,9
66117,4
66118,8
66119,9
66120,9
66121,1
66122,6
66123,8
66124,9
66125,9
66126,1
66127,1
66128,1
66129,9
66130,9
66131,7
66132,1
66133,9
66134,4
66135,9
66136,1
66137,7
66138,9
66139,4
66140,8
66141,9
66142,7
66143,8
66144,4
66145,1
66146,9
66147,1
66148,9
66149,7
66150,9
66151,1
66152,9
66153,9
66154,9
66155,7
66156,1
66157,1
66158,5
66159,4
66160,9
66161,1
66162,8
66163,7
66164,1
66165,1
66166,1
66167,7
66168,1
66169,1
66170,0
66171,7
66172,7
66173,1
66174,7
66175,7
66176,4
66177,1
66178,9
66179,9
66180,7
66181,1
66182,9
66183,9
66184,8
66185,1
66186,4
66187,4
66188,1
66189,4
66190,7
66191,7
66192,1
66193,1
66194,1
66195,1
66196,1
66197,1
66198,9
66199,8
66200,6
66201,1
66202,9
66203,9
66204,1
66205,9
66206,7
66207,1
66208,1
66209,1
66210,1
66211,1
66212,1
66213,7
66214,1
66215,1
66216,9
66217,4
66218,0
66219,1
66220,8
66221,9
66222,1
66223,9
66224,1
66225,1
66226,5
66227,1
66228,1
66229,7
66230,4
66231,1
66232,1
66233,8
66234,1
66235,1
66236,8
66237,9
66238,5
66239,4
66240,1
66241,9
66242,1
66243,1
66244,4
66245,1
66246,9
66247,9
66248,9
66249,1
66250,1
66251,1
66252,1
66253,1
66254,9
66255,1
66256,9
66257,4
66258,1
66259,1
66260,9
66261,1
66262,9
66263,9
66264,8
66265,9
66266,5
66267,7
66268,7
66269,6
66270,7
66271,1
66272,9
66273,1
66274,1
66275,1
66276,1
66277,1
66278,1
66279,5
66280,7
66281,4
66282,9
66283,1
66284,0
66285,9
66286,1
66287,7
66288,7
66289,7
66290,8
66291,8
66292,4
66293,9
66294,4
66295,1
66296,9
66297,4
66298,1
66299,9
66300,1
66301,1
66302,9
66303,8
66304,8
66305,8
66306,4
66307,1
66308,4
66309,0
66310,7
66311,9
66312,7
66313,9
66314,4
66315,4
66316,4
66317,7
66318,7
66319,9
66320,9
66321,1
66322,8
66323,0
66324,1
66325,1
66326,4
66327,7
66328,1
66329,7
66330,4
66331,1
66332,1
66333,1
66334,1
66335,9
66336,1
66337,1
66338,1
66339,9
66340,9
66341,4
66342,1
66343,1
66344,4
66345,1
66346,1
66347,4
66348,7
66349,1
66350,1
66351,1
66352,1
66353,1
66354,8
66355,7
66356,1
66357,9
66358,1
66359,7
66360,1
66361,7
66362,1
66363,0
66364,9
66365,4
66366,4
66367,6
66368,7
66369,7
66370,4
66371,7
66372,1
66373,4
66374,9
66375,8
66376,9
66377,1
66378,1
66379,9
66380,9
66381,1
66382,9
66383,1
66384,8
66385,1
66386,9
66387,8
66388,1
66389,7
66390,9
66391,1
66392,7
66393,1
66394,1
66395,1
66396,1
66397,5
66398,4
66399,1
66400,0
66401,7
66402,1
66403,1
66404,1
66405,7
66406,4
66407,4
66408,4
66409,9
66410,4
66411,4
66412,1
66413,8
66414,1
66415,1
66416,8
66417,1
66418,1
66419,9
66420,1
66421,1
66422,9
66423,1
66424,1
66425,6
66426,1
66427,9
66428,9
66429,9
66430,4
66431,7
66432,7
66433,4
66434,1
66435,9
66436,4
66437,9
66438,1
66439,8
66440,1
66441,5
66442,8
66443,1
66444,7
66445,1
66446,9
66447,8
66448,1
66449,1
66450,7
66451,2
66452,1
66453,4
66454,7
66455,8
66456,1
66457,1
66458,9
66459,9
66460,1
66461,1
66462,9
66463,9
66464,1
66465,1
66466,1
66467,1
66468,7
66469,1
66470,7
66471,9
66472,1
66473,9
66474,4
66475,7
66476,7
66477,9
66478,1
66479,9
66480,7
66481,1
66482,1
66483,4
66484,4
66485,9
66486,7
66487,8
66488,1
66489,1
66490,1
66491,1
66492,1
66493,1
66494,6
66495,1
66496,1
66497,1
66498,7
66499,9
66500,1
66501,9
66502,9
66503,1
66504,1
66505,1
66506,4
66507,7
66508,1
66509,1
66510,1
66511,9
66512,8
66513,1
66514,5
66515,9
66516,1
66517,1
66518,1
66519,1
66520,8
66521,8
66522,1
66523,9
66524,1
66525,8
66526,9
66527,1
66528,9
66529,1
66530,1
66531,1
66532,8
66533,1
66534,1
66535,1
66536,9
66537,7
66538,9
66539,4
66540,4
66541,4
66542,1
66543,7
66544,8
66545,4
66546,1
66547,4
66548,1
66549,4
66550,1
66551,1
66552,8
66553,1
66554,1
66555,1
66556,1
66557,1
66558,9
66559,7
66560,1
66561,1
66562,1
66563,1
66564,1
66565,1
66566,4
66567,1
66568,9
66569,1
66570,1
66571,1
66572,1
66573,1
66574,2
66575,8
66576,1
66577,1
66578,1
66579,9
66580,4
66581,7
66582,4
66583,5
66584,7
66585,8
66586,7
66587,1
66588,1
66589,9
66590,7
66591,7
66592,9
66593,1
66594,1
66595,1
66596,7
66597,1
66598,1
66599,1
66600,0
66601,9
66602,7
66603,1
66604,1
66605,1
66606,4
66607,4
66608,8
66609,9
66610,9
66611,8
66612,8
66613,4
66614,9
66615,9
66616,4
66617,1
66618,7
66619,1
66620,1
66621,0
66622,9
66623,7
66624,4
66625,9
66626,1
66627,4
66628,1
66629,1
66630,9
66631,1
66632,9
66633,9
66634,1
66635,1
66636,1
66637,4
66638,9
66639,1
66640,9
66641,1
66642,9
66643,4
66644,1
66645,9
66646,1
66647,8
66648,1
66649,1
66650,8
66651,9
66652,9
66653,1
66654,1
66655,1
66656,7
66657,1
66658,4
66659,9
66660,7
66661,9
66662,1
66663,1
66664,1
66665,1
66666,1
66667,4
66668,5
66669,1
66670,1
66671,7
66672,1
66673,9
66674,1
66675,8
66676,1
66677,8
66678,1
66679,5
66680,1
66681,1
66682,9
66683,6
66684,9
66685,7
66686,1
66687,9
66688,1
66689,1
66690,1
66691,4
66692,1
66693,1
66694,1
66695,1
66696,9
66697,1
66698,9
66699,9
66700,1
66701,4
66702,1
66703,1
66704,7
66705,1
66706,9
66707,8
66708,1
66709,1
66710,8
66711,1
66712,4
66713,1
66714,7
66715,9
66716,6
66717,8
66718,7
66719,1
66720,9
66721,1
66722,1
66723,1
66724,9
66725,9
66726,8
66727,1
66728,1
66729,1
66730,9
66731,7
66732,9
66733,1
66734,1
66735,4
66736,9
66737,9
66738,1
66739,9
66740,1
66741,1
66742,9
66743,9
66744,9
66745,8
66746,0
66747,1
66748,7
66749,1
66750,4
66751,6
66752,9
66753,9
66754,9
66755,1
66756,7
66757,1
66758,7
66759,4
66760,7
66761,4
66762,1
66763,1
66764,1
66765,1
66766,1
66767,4
66768,1
66769,1
66770,9
66771,1
66772,7
66773,8
66774,9
66775,9
66776,9
66777,1
66778,7
66779,6
66780,9
66781,1
66782,4
66783,9
66784,9
66785,9
66786,8
66787,7
66788,1
66789,1
66790,1
66791,9
66792,1
66793,1
66794,1
66795,9
66796,4
66797,4
66798,1
66799,1
66800,9
66801,4
66802,1
66803,1
66804,7
66805,1
66806,1
66807,1
66808,7
66809,9
66810,7
66811,1
66812,1
66813,1
66814,9
66815,1
66816,7
66817,1
66818,9
66819,9
66820,1
66821,7
66822,4
66823,7
66824,9
66825,7
66826,6
66827,7
66828,4
66829,1
66830,9
66831,1
66832,1
66833,9
66834,1
66835,1
66836,8
66837,1
66838,1
66839,1
66840,1
66841,9
66842,9
66843,1
66844,9
66845,9
66846,9
66847,1
66848,9
66849,9
66850,5
66851,1
66852,1
66853,8
66854,1
66855,9
66856,1
66857,9
66858,1
66859,8
66860,4
66861,1
66862,1
66863,1
66864,1
66865,1
66866,1
66867,1
66868,9
66869,8
66870,1
66871,1
66872,1
66873,1
66874,1
66875,1
66876,1
66877,1
66878,1
66879,1
66880,8
66881,9
66882,9
66883,8
66884,1
66885,9
66886,9
66887,4
66888,1
66889,9
66890,6
66891,8
66892,7
66893,7
66894,9
66895,1
66896,9
66897,7
66898,4
66899,6
66900,9
66901,1
66902,1
66903,1
66904,1
66905,7
66906,4
66907,1
66908,1
66909,1
66910,7
66911,9
66912,7
66913,1
66914,1
66915,1
66916,1
66917,9
66918,9
66919,1
66920,9
66921,9
66922,4
66923,4
66924,1
66925,1
66926,4
66927,8
66928,4
66929,9
66930,7
66931,7
66932,1
66933,9
66934,9
66935,9
66936,1
66937,1
66938,8
66939,1
66940,7
66941,1
66942,9
66943,9
66944,6
66945,1
66946,1
66947,1
66948,1
66949,9
66950,1
66951,8
66952,9
66953,1
66954,1
66955,1
66956,1
66957,1
66958,4
66959,8
66960,4
66961,7
66962,1
66963,1
66964,1
66965,1
66966,9
66967,1
66968,1
66969,9
66970,1
66971,9
66972,4
66973,4
66974,1
66975,0
66976,1
66977,8
66978,7
66979,7
66980,8
66981,7
66982,1
66983,1
66984,1
66985,4
66986,1
66987,1
66988,1
66989,1
66990,1
66991,8
66992,9
66993,1
66994,8
66995,7
66996,1
66997,1
66998,9
66999,4
67000,8
67001,1
67002,1
67003,1
67004,9
67005,1
67006,1
67007,9
67008,1
67009,1
67010,1
67011,9
67012,1
67013,9
67014,9
67015,1
67016,9
67017,1
67018,1
67019,1
67020,1
67021,4
67022,8
67023,1
67024,9
67025,1
67026,1
67027,9
67028,4
67029,9
67030,9
67031,4
67032,1
67033,7
67034,1
67035,4
67036,8
67037,2
67038,4
67039,9
67040,8
67041,1
67042,1
67043,1
67044,7
67045,9
67046,4
67047,1
67048,4
67049,4
67050,9
67051,1
67052,1
67053,9
67054,7
67055,8
67056,9
67057,1
67058,8
67059,9
67060,1
67061,7
67062,1
67063,7
67064,9
67065,9
67066,9
67067,1
67068,7
67069,0
67070,1
67071,4
67072,8
67073,1
67074,1
67075,9
67076,1
67077,8
67078,1
67079,1
67080,1
67081,1
67082,1
67083,7
67084,1
67085,4
67086,1
67087,1
67088,9
67089,1
67090,9
67091,9
67092,9
67093,7
67094,7
67095,1
67096,1
67097,9
67098,1
67099,1
67100,7
67101,1
67102,9
67103,9
67104,9
67105,1
67106,1
67107,1
67108,1
67109,1
67110,1
67111,1
67112,8
67113,1
67114,1
67115,9
67116,9
67117,1
67118,4
67119,9
67120,1
67121,1
67122,7
67123,1
67124,9
67125,1
67126,4
67127,9
67128,1
67129,1
67130,8
67131,9
67132,9
67133,1
67134,9
67135,4
67136,7
67137,1
67138,9
67139,1
67140,1
67141,1
67142,1
67143,1
67144,4
67145,4
67146,4
67147,1
67148,4
67149,1
67150,1
67151,8
67152,1
67153,1
67154,1
67155,8
67156,4
67157,1
67158,7
67159,4
67160,1
67161,1
67162,8
67163,9
67164,1
67165,7
67166,4
67167,1
67168,9
67169,9
67170,1
67171,1
67172,9
67173,1
67174,1
67175,1
67176,1
67177,1
67178,1
67179,1
67180,7
67181,6
67182,4
67183,1
67184,9
67185,9
67186,1
67187,4
67188,4
67189,1
67190,1
67191,1
67192,9
67193,8
67194,1
67195,7
67196,9
67197,9
67198,9
67199,1
67200,8
67201,1
67202,4
67203,1
67204,7
67205,7
67206,1
67207,8
67208,9
67209,1
67210,9
67211,4
67212,9
67213,8
67214,9
67215,4
67216,9
67217,1
67218,1
67219,9
67220,0
67221,9
67222,1
67223,9
67224,9
67225,6
67226,1
67227,1
67228,7
67229,1
67230,7
67231,7
67232,1
67233,1
67234,1
67235,7
67236,7
67237,9
67238,1
67239,1
67240,1
67241,5
67242,1
67243,9
67244,1
67245,7
67246,1
67247,1
67248,9
67249,1
67250,1
67251,1
67252,1
67253,7
67254,1
67255,6
67256,7
67257,4
67258,1
67259,9
67260,1
67261,4
67262,2
67263,4
67264,1
67265,9
67266,1
67267,9
67268,1
67269,1
67270,7
67271,7
67272,9
67273,7
67274,8
67275,1
67276,9
67277,4
67278,1
67279,1
67280,1
67281,1
67282,1
67283,1
67284,9
67285,1
67286,1
67287,6
67288,1
67289,7
67290,1
67291,9
67292,1
67293,4
67294,7
67295,9
67296,9
67297,1
67298,8
67299,8
67300,1
67301,4
67302,7
67303,1
67304,8
67305,7
67306,1
67307,1
67308,1
67309,9
67310,8
67311,1
67312,9
67313,1
67314,1
67315,1
67316,1
67317,1
67318,1
67319,1
67320,9
67321,1
67322,1
67323,9
67324,9
67325,1
67326,1
67327,1
67328,9
67329,1
67330,1
67331,8
67332,1
67333,9
67334,1
67335,1
67336,1
67337,7
67338,1
67339,1
67340,4
67341,8
67342,9
67343,1
67344,8
67345,1
67346,1
67347,9
67348,9
67349,7
67350,9
67351,4
67352,9
67353,4
67354,1
67355,9
67356,1
67357,7
67358,9
67359,9
67360,9
67361,1
67362,1
67363,1
67364,9
67365,4
67366,1
67367,1
67368,8
67369,9
67370,4
67371,1
67372,9
67373,8
67374,1
67375,1
67376,7
67377,1
67378,9
67379,1
67380,7
67381,9
67382,1
67383,1
67384,1
67385,1
67386,7
67387,4
67388,1
67389,1
67390,4
67391,8
67392,1
67393,7
67394,1
67395,1
67396,7
67397,9
67398,9
67399,9
67400,7
67401,1
67402,8
67403,9
67404,9
67405,4
67406,9
67407,9
67408,9
67409,1
67410,9
67411,1
67412,7
67413,9
67414,9
67415,1
67416,1
67417,1
67418,1
67419,9
67420,1
67421,1
67422,7
67423,1
67424,8
67425,8
67426,4
67427,1
67428,7
67429,9
67430,1
67431,6
67432,1
67433,9
67434,4
67435,9
67436,1
67437,9
67438,9
67439,1
67440,4
67441,6
67442,1
67443,1
67444,9
67445,8
67446,1
67447,9
67448,1
67449,9
67450,7
67451,9
67452,9
67453,1
67454,4
67455,9
67456,7
67457,1
67458,7
67459,9
67460,9
67461,9
67462,8
67463,9
67464,9
67465,7
67466,1
67467,1
67468,1
67469,7
67470,9
67471,1
67472,9
67473,7
67474,9
67475,9
67476,6
67477,1
67478,9
67479,1
67480,4
67481,1
67482,1
67483,9
67484,8
67485,1
67486,1
67487,1
67488,1
67489,4
67490,1
67491,1
67492,1
67493,1
67494,9
67495,4
67496,4
67497,5
67498,1
67499,7
67500,1
67501,7
67502,8
67503,1
67504,9
67505,1
67506,0
67507,9
67508,8
67509,1
67510,1
67511,1
67512,1
67513,9
67514,1
67515,9
67516,6
67517,1
67518,1
67519,1
67520,1
67521,7
67522,4
67523,1
67524,8
67525,9
67526,1
67527,1
67528,9
67529,7
67530,1
67531,7
67532,6
67533,1
67534,1
67535,4
67536,1
67537,9
67538,4
67539,1
67540,1
67541,7
67542,1
67543,9
67544,7
67545,8
67546,7
67547,9
67548,1
67549,1
67550,1
67551,9
67552,7
67553,9
67554,1
67555,8
67556,4
67557,8
67558,4
67559,1
67560,9
67561,9
67562,7
67563,8
67564,7
67565,1
67566,1
67567,8
67568,1
67569,1
67570,1
67571,1
67572,1
67573,7
67574,4
67575,1
67576,9
67577,8
67578,4
67579,7
67580,1
67581,1
67582,9
67583,1
67584,1
67585,1
67586,8
67587,8
67588,1
67589,1
67590,1
67591,1
67592,1
67593,1
67594,9
67595,1
67596,9
67597,9
67598,1
67599,1
67600,9
67601,4
67602,1
67603,0
67604,1
67605,1
67606,9
67607,9
67608,1
67609,1
67610,1
67611,1
67612,1
67613,1
67614,1
67615,9
67616,1
67617,7
67618,8
67619,2
67620,7
67621,8
67622,4
67623,1
67624,1
67625,9
67626,1
67627,4
67628,1
67629,1
67630,8
67631,9
67632,9
67633,1
67634,7
67635,1
67636,8
67637,9
67638,9
67639,1
67640,4
67641,1
67642,1
67643,1
67644,7
67645,1
67646,1
67647,1
67648,1
67649,1
67650,4
67651,1
67652,9
67653,7
67654,8
67655,4
67656,8
67657,1
67658,9
67659,1
67660,9
67661,1
67662,9
67663,9
67664,8
67665,1
67666,9
67667,4
67668,1
67669,9
67670,1
67671,1
67672,9
67673,4
67674,1
67675,4
67676,9
67677,7
67678,8
67679,1
67680,0
67681,9
67682,1
67683,9
67684,1
67685,9
67686,1
67687,1
67688,1
67689,7
67690,1
67691,1
67692,1
67693,1
67694,1
67695,9
67696,7
67697,1
67698,8
67699,8
67700,1
67701,0
67702,9
67703,9
67704,1
67705,9
67706,7
67707,1
67708,4
67709,1
67710,0
67711,7
67712,8
67713,9
67714,9
67715,7
67716,1
67717,4
67718,7
67719,7
67720,1
67721,7
67722,1
67723,9
67724,1
67725,4
67726,1
67727,8
67728,1
67729,7
67730,4
67731,1
67732,1
67733,7
67734,4
67735,1
67736,1
67737,4
67738,1
67739,9
67740,1
67741,9
67742,7
67743,1
67744,7
67745,6
67746,1
67747,1
67748,9
67749,4
67750,9
67751,5
67752,4
67753,1
67754,9
67755,1
67756,9
67757,4
67758,1
67759,4
67760,9
67761,9
67762,1
67763,9
67764,9
67765,1
67766,1
67767,9
67768,9
67769,1
67770,1
67771,1
67772,1
67773,1
67774,1
67775,1
67776,7
67777,9
67778,1
67779,1
67780,9
67781,1
67782,9
67783,9
67784,1
67785,1
67786,5
67787,1
67788,9
67789,1
67790,7
67791,1
67792,1
67793,9
67794,1
67795,9
67796,1
67797,6
67798,1
67799,4
67800,1
67801,9
67802,1
67803,1
67804,1
67805,7
67806,0
67807,7
67808,0
67809,9
67810,6
67811,8
67812,9
67813,0
67814,7
67815,9
67816,1
67817,7
67818,7
67819,1
67820,4
67821,1
67822,1
67823,1
67824,1
67825,9
67826,9
67827,1
67828,1
67829,4
67830,9
67831,1
67832,1
67833,9
67834,5
67835,1
67836,4
67837,1
67838,1
67839,4
67840,1
67841,9
67842,1
67843,5
67844,4
67845,7
67846,6
67847,1
67848,8
67849,1
67850,9
67851,8
67852,1
67853,4
67854,1
67855,7
67856,7
67857,1
67858,1
67859,1
67860,4
67861,1
67862,1
67863,1
67864,4
67865,1
67866,5
67867,9
67868,9
67869,9
67870,1
67871,1
67872,1
67873,9
67874,9
67875,7
67876,7
67877,7
67878,1
67879,1
67880,4
67881,9
67882,4
67883,4
67884,1
67885,1
67886,1
67887,9
67888,9
67889,7
67890,1
67891,9
67892,4
67893,0
67894,1
67895,9
67896,7
67897,9
67898,1
67899,6
67900,9
67901,9
67902,9
67903,1
67904,8
67905,9
67906,1
67907,7
67908,9
67909,7
67910,8
67911,1
67912,8
67913,9
67914,1
67915,7
67916,4
67917,9
67918,4
67919,1
67920,9
67921,9
67922,1
67923,9
67924,1
67925,1
67926,1
67927,1
67928,9
67929,1
67930,8
67931,1
67932,1
67933,1
67934,1
67935,9
67936,1
67937,9
67938,1
67939,1
67940,8
67941,9
67942,9
67943,9
67944,9
67945,9
67946,7
67947,7
67948,1
67949,1
67950,9
67951,1
67952,1
67953,1
67954,8
67955,1
67956,1
67957,1
67958,9
67959,9
67960,7
67961,1
67962,1
67963,8
67964,1
67965,4
67966,1
67967,9
67968,9
67969,4
67970,1
67971,4
67972,1
67973,4
67974,1
67975,4
67976,1
67977,1
67978,1
67979,9
67980,4
67981,9
67982,4
67983,1
67984,9
67985,9
67986,5
67987,1
67988,9
67989,7
67990,1
67991,1
67992,1
67993,1
67994,1
67995,1
67996,1
67997,1
67998,1
67999,9
68000,1
68001,1
68002,8
68003,1
68004,1
68005,1
68006,1
68007,1
68008,4
68009,9
68010,1
68011,1
68012,1
68013,4
68014,1
68015,1
68016,4
68017,1
68018,9
68019,7
68020,1
68021,7
68022,0
68023,9
68024,1
68025,1
68026,7
68027,7
68028,1
68029,1
68030,1
68031,1
68032,4
68033,4
68034,4
68035,1
68036,9
68037,1
68038,1
68039,4
68040,1
68041,8
68042,9
68043,1
68044,9
68045,1
68046,4
68047,1
68048,9
68049,8
68050,1
68051,9
68052,9
68053,1
68054,7
68055,1
68056,1
68057,7
68058,7
68059,9
68060,7
68061,1
68062,1
68063,9
68064,9
68065,9
68066,9
68067,9
68068,1
68069,9
68070,9
68071,9
68072,1
68073,9
68074,8
68075,1
68076,1
68077,1
68078,1
68079,7
68080,9
68081,1
68082,1
68083,9
68084,4
68085,4
68086,1
68087,1
68088,1
68089,4
68090,7
68091,4
68092,9
68093,8
68094,1
68095,9
68096,4
68097,1
68098,7
68099,1
68100,1
68101,1
68102,1
68103,1
68104,9
68105,4
68106,1
68107,1
68108,1
68109,1
68110,1
68111,1
68112,1
68113,1
68114,1
68115,4
68116,9
68117,0
68118,7
68119,9
68120,1
68121,1
68122,5
68123,1
68124,1
68125,1
68126,9
68127,1
68128,8
68129,9
68130,1
68131,9
68132,1
68133,9
68134,4
68135,1
68136,9
68137,4
68138,9
68139,1
68140,8
68141,1
68142,8
68143,9
68144,1
68145,1
68146,9
68147,9
68148,9
68149,7
68150,9
68151,1
68152,7
68153,9
68154,7
68155,1
68156,7
68157,4
68158,1
68159,5
68160,9
68161,1
68162,9
68163,4
68164,9
68165,4
68166,1
68167,1
68168,9
68169,1
68170,1
68171,1
68172,7
68173,7
68174,1
68175,1
68176,1
68177,1
68178,8
68179,7
68180,1
68181,9
68182,9
68183,1
68184,1
68185,1
68186,5
68187,1
68188,1
68189,9
68190,4
68191,7
68192,7
68193,9
68194,4
68195,1
68196,1
68197,7
68198,9
68199,1
68200,5
68201,9
68202,4
68203,1
68204,4
68205,9
68206,1
68207,1
68208,1
68209,9
68210,1
68211,1
68212,1
68213,9
68214,7
68215,9
68216,1
68217,9
68218,1
68219,9
68220,7
68221,9
68222,7
68223,9
68224,6
68225,9
68226,9
68227,9
68228,7
68229,1
68230,9
68231,1
68232,4
68233,1
68234,1
68235,1
68236,1
68237,7
68238,1
68239,9
68240,9
68241,9
68242,1
68243,1
68244,1
68245,9
68246,1
68247,1
68248,4
68249,9
68250,1
68251,9
68252,8
68253,7
68254,8
68255,4
68256,9
68257,1
68258,9
68259,9
68260,1
68261,1
68262,1
68263,1
68264,9
68265,1
68266,8
68267,1
68268,8
68269,1
68270,1
68271,1
68272,4
68273,8
68274,5
68275,8
68276,7
68277,8
68278,4
68279,9
68280,9
68281,1
68282,9
68283,7
68284,1
68285,9
68286,9
68287,1
68288,1
68289,9
68290,7
68291,7
68292,1
68293,1
68294,4
68295,1
68296,9
68297,7
68298,1
68299,8
68300,9
68301,1
68302,4
68303,1
68304,9
68305,9
68306,8
68307,9
68308,1
68309,1
68310,8
68311,8
68312,1
68313,8
68314,1
68315,1
68316,4
68317,7
68318,7
68319,4
68320,1
68321,1
68322,7
68323,1
68324,1
68325,1
68326,1
68327,1
68328,9
68329,1
68330,9
68331,7
68332,9
68333,7
68334,7
68335,1
68336,1
68337,9
68338,1
68339,9
68340,1
68341,0
68342,9
68343,9
68344,8
68345,7
68346,4
68347,4
68348,9
68349,7
68350,8
68351,7
68352,9
68353,9
68354,9
68355,1
68356,1
68357,1
68358,7
68359,7
68360,9
68361,4
68362,4
68363,9
68364,1
68365,1
68366,1
68367,9
68368,8
68369,0
68370,9
68371,7
68372,1
68373,1
68374,9
68375,1
68376,1
68377,1
68378,8
68379,1
68380,6
68381,9
68382,4
68383,1
68384,1
68385,1
68386,9
68387,1
68388,1
68389,1
68390,1
68391,7
68392,8
68393,1
68394,1
68395,1
68396,9
