Id,label
65598,6
65599,2
65600,3
65601,4
65602,6
65603,4
65604,4
65605,5
65606,2
65607,8
65608,3
65609,0
65610,9
65611,1
65612,3
65613,3
65614,6
65615,1
65616,8
65617,4
65618,0
65619,2
65620,5
65621,1
65622,6
65623,5
65624,0
65625,3
65626,6
65627,9
65628,0
65629,6
65630,2
65631,2
65632,6
65633,4
65634,3
65635,1
65636,2
65637,6
65638,7
65639,8
65640,3
65641,0
65642,4
65643,8
65644,5
65645,0
65646,3
65647,9
65648,3
65649,4
65650,6
65651,4
65652,6
65653,6
65654,3
65655,0
65656,3
65657,5
65658,9
65659,5
65660,6
65661,5
65662,7
65663,4
65664,0
65665,5
65666,4
65667,5
65668,1
65669,3
65670,2
65671,1
65672,9
65673,4
65674,2
65675,8
65676,9
65677,0
65678,1
65679,7
65680,0
65681,9
65682,0
65683,1
65684,0
65685,2
65686,8
65687,8
65688,9
65689,0
65690,9
65691,9
65692,2
65693,2
65694,0
65695,9
65696,1
65697,0
65698,8
65699,2
65700,4
65701,4
65702,7
65703,2
65704,1
65705,2
65706,8
65707,3
65708,4
65709,5
65710,4
65711,2
65712,8
65713,8
65714,0
65715,1
65716,6
65717,5
65718,2
65719,8
65720,3
65721,9
65722,1
65723,9
65724,0
65725,0
65726,9
65727,8
65728,4
65729,2
65730,2
65731,9
65732,7
65733,6
65734,9
65735,6
65736,8
65737,2
65738,6
65739,0
65740,5
65741,6
65742,5
65743,9
65744,5
65745,2
65746,4
65747,7
65748,0
65749,8
65750,7
65751,0
65752,8
65753,9
65754,0
65755,2
65756,5
65757,3
65758,6
65759,4
65760,9
65761,7
65762,6
65763,7
65764,4
65765,7
65766,6
65767,4
65768,5
65769,5
65770,3
65771,0
65772,0
65773,2
65774,0
65775,9
65776,6
65777,9
65778,9
65779,3
65780,1
65781,6
65782,1
65783,6
65784,2
65785,8
65786,7
65787,3
65788,0
65789,3
65790,5
65791,1
65792,4
65793,2
65794,9
65795,3
65796,1
65797,5
65798,9
65799,5
65800,6
65801,3
65802,8
65803,9
65804,4
65805,9
65806,6
65807,2
65808,4
65809,4
65810,7
65811,9
65812,1
65813,0
65814,8
65815,8
65816,8
65817,9
65818,6
65819,5
65820,6
65821,0
65822,6
65823,4
65824,9
65825,1
65826,8
65827,5
65828,3
65829,2
65830,9
65831,0
65832,9
65833,1
65834,2
65835,5
65836,1
65837,3
65838,6
65839,7
65840,3
65841,2
65842,1
65843,7
65844,8
65845,4
65846,1
65847,3
65848,9
65849,3
65850,7
65851,7
65852,9
65853,0
65854,5
65855,0
65856,2
65857,3
65858,9
65859,1
65860,2
65861,2
65862,5
65863,5
65864,2
65865,4
65866,1
65867,0
65868,6
65869,0
65870,4
65871,2
65872,8
65873,3
65874,3
65875,2
65876,3
65877,6
65878,7
65879,6
65880,7
65881,5
65882,6
65883,1
65884,3
65885,8
65886,9
65887,2
65888,0
65889,9
65890,5
65891,5
65892,8
65893,7
65894,5
65895,5
65896,9
65897,2
65898,3
65899,4
65900,7
65901,5
65902,3
65903,3
65904,9
65905,2
65906,4
65907,1
65908,4
65909,7
65910,2
65911,1
65912,4
65913,8
65914,5
65915,7
65916,5
65917,1
65918,7
65919,8
65920,8
65921,7
65922,8
65923,5
65924,2
65925,4
65926,3
65927,3
65928,0
65929,9
65930,2
65931,5
65932,4
65933,1
65934,6
65935,6
65936,2
65937,3
65938,1
65939,8
65940,6
65941,3
65942,4
65943,0
65944,0
65945,1
65946,0
65947,2
65948,1
65949,6
65950,5
65951,2
65952,9
65953,7
65954,0
65955,2
65956,4
65957,9
65958,6
65959,2
65960,6
65961,5
65962,3
65963,0
65964,9
65965,6
65966,0
65967,9
65968,1
65969,5
65970,0
65971,6
65972,7
65973,6
65974,7
65975,8
65976,5
65977,9
65978,9
65979,5
65980,2
65981,9
65982,4
65983,0
65984,8
65985,0
65986,3
65987,7
65988,6
65989,7
65990,4
65991,6
65992,7
65993,5
65994,9
65995,1
65996,5
65997,0
65998,9
65999,9
66000,5
66001,4
66002,3
66003,1
66004,3
66005,3
66006,6
66007,6
66008,2
66009,0
66010,8
66011,0
66012,2
66013,1
66014,0
66015,7
66016,1
66017,9
66018,8
66019,9
66020,2
66021,2
66022,8
66023,4
66024,2
66025,7
66026,9
66027,8
66028,6
66029,0
66030,6
66031,2
66032,8
66033,9
66034,7
66035,0
66036,0
66037,7
66038,6
66039,9
66040,6
66041,6
66042,6
66043,2
66044,2
66045,6
66046,4
66047,1
66048,3
66049,8
66050,6
66051,2
66052,9
66053,9
66054,2
66055,5
66056,4
66057,1
66058,0
66059,9
66060,7
66061,9
66062,2
66063,2
66064,3
66065,0
66066,9
66067,8
66068,9
66069,1
66070,5
66071,4
66072,0
66073,2
66074,4
66075,6
66076,2
66077,2
66078,9
66079,3
66080,4
66081,2
66082,5
66083,9
66084,9
66085,5
66086,8
66087,3
66088,0
66089,7
66090,0
66091,3
66092,8
66093,9
66094,7
66095,3
66096,2
66097,5
66098,2
66099,5
66100,5
66101,0
66102,3
66103,4
66104,3
66105,5
66106,1
66107,7
66108,2
66109,9
66110,6
66111,2
66112,1
66113,2
66114,9
66115,6
66116,8
66117,1
66118,1
66119,5
66120,6
66121,8
66122,7
66123,2
66124,3
66125,7
66126,9
66127,0
66128,2
66129,3
66130,3
66131,0
66132,0
66133,9
66134,2
66135,5
66136,6
66137,9
66138,4
66139,3
66140,5
66141,8
66142,0
66143,7
66144,6
66145,3
66146,7
66147,9
66148,8
66149,0
66150,0
66151,6
66152,1
66153,0
66154,9
66155,1
66156,0
66157,7
66158,0
66159,1
66160,0
66161,4
66162,3
66163,3
66164,3
66165,0
66166,7
66167,3
66168,3
66169,1
66170,9
66171,8
66172,0
66173,4
66174,1
66175,5
66176,1
66177,0
66178,2
66179,2
66180,6
66181,8
66182,6
66183,1
66184,8
66185,8
66186,7
66187,1
66188,4
66189,1
66190,2
66191,1
66192,5
66193,3
66194,8
66195,9
66196,8
66197,6
66198,9
66199,2
66200,9
66201,4
66202,2
66203,9
66204,5
66205,2
66206,6
66207,8
66208,0
66209,4
66210,2
66211,4
66212,0
66213,3
66214,4
66215,5
66216,9
66217,5
66218,2
66219,8
66220,4
66221,0
66222,6
66223,4
66224,8
66225,6
66226,4
66227,8
66228,7
66229,3
66230,0
66231,1
66232,3
66233,8
66234,5
66235,4
66236,3
66237,4
66238,2
66239,8
66240,1
66241,4
66242,6
66243,7
66244,4
66245,6
66246,5
66247,2
66248,1
66249,0
66250,4
66251,4
66252,9
66253,6
66254,7
66255,5
66256,1
66257,4
66258,9
66259,4
66260,2
66261,2
66262,7
66263,7
66264,9
66265,2
66266,7
66267,2
66268,0
66269,2
66270,5
66271,2
66272,0
66273,8
66274,9
66275,8
66276,5
66277,4
66278,4
66279,4
66280,1
66281,2
66282,7
66283,3
66284,7
66285,8
66286,3
66287,2
66288,9
66289,1
66290,7
66291,4
66292,1
66293,6
66294,6
66295,8
66296,6
66297,6
66298,0
66299,1
66300,8
66301,2
66302,2
66303,1
66304,7
66305,5
66306,5
66307,8
66308,2
66309,6
66310,1
66311,1
66312,0
66313,7
66314,0
66315,2
66316,2
66317,7
66318,2
66319,7
66320,9
66321,3
66322,2
66323,1
66324,6
66325,8
66326,5
66327,2
66328,7
66329,9
66330,7
66331,3
66332,9
66333,9
66334,8
66335,4
66336,8
66337,1
66338,3
66339,2
66340,0
66341,3
66342,6
66343,5
66344,8
66345,6
66346,0
66347,2
66348,6
66349,5
66350,9
66351,6
66352,6
66353,8
66354,1
66355,7
66356,9
66357,4
66358,1
66359,8
66360,7
66361,4
66362,1
66363,0
66364,0
66365,9
66366,4
66367,1
66368,5
66369,8
66370,8
66371,9
66372,9
66373,3
66374,4
66375,7
66376,7
66377,5
66378,5
66379,1
66380,1
66381,3
66382,0
66383,9
66384,9
66385,8
66386,6
66387,9
66388,3
66389,3
66390,0
66391,2
66392,7
66393,0
66394,7
66395,8
66396,8
66397,5
66398,5
66399,3
66400,7
66401,8
66402,0
66403,3
66404,5
66405,6
66406,3
66407,9
66408,5
66409,4
66410,2
66411,9
66412,9
66413,7
66414,2
66415,0
66416,7
66417,0
66418,0
66419,2
66420,1
66421,2
66422,1
66423,1
66424,3
66425,5
66426,6
66427,3
66428,5
66429,7
66430,2
66431,5
66432,5
66433,5
66434,5
66435,0
66436,1
66437,8
66438,7
66439,5
66440,6
66441,0
66442,4
66443,4
66444,0
66445,3
66446,7
66447,5
66448,4
66449,5
66450,9
66451,9
66452,5
66453,8
66454,7
66455,3
66456,3
66457,8
66458,0
66459,7
66460,0
66461,5
66462,0
66463,4
66464,5
66465,8
66466,1
66467,1
66468,6
66469,4
66470,3
66471,9
66472,4
66473,9
66474,3
66475,8
66476,8
66477,6
66478,4
66479,1
66480,7
66481,4
66482,8
66483,8
66484,0
66485,7
66486,0
66487,4
66488,4
66489,0
66490,3
66491,3
66492,4
66493,3
66494,5
66495,0
66496,8
66497,2
66498,3
66499,2
66500,0
66501,8
66502,4
66503,8
66504,2
66505,9
66506,2
66507,0
66508,6
66509,1
66510,3
66511,3
66512,0
66513,0
66514,9
66515,2
66516,0
66517,2
66518,1
66519,3
66520,8
66521,2
66522,6
66523,6
66524,1
66525,2
66526,9
66527,7
66528,1
66529,8
66530,9
66531,9
66532,3
66533,6
66534,6
66535,3
66536,8
66537,8
66538,4
66539,4
66540,0
66541,3
66542,1
66543,1
66544,8
66545,7
66546,1
66547,0
66548,6
66549,5
66550,3
66551,0
66552,3
66553,0
66554,3
66555,3
66556,9
66557,5
66558,9
66559,4
66560,9
66561,3
66562,5
66563,3
66564,5
66565,1
66566,3
66567,6
66568,6
66569,8
66570,6
66571,9
66572,8
66573,2
66574,3
66575,8
66576,3
66577,9
66578,4
66579,9
66580,9
66581,5
66582,4
66583,4
66584,5
66585,5
66586,5
66587,7
66588,6
66589,0
66590,4
66591,0
66592,4
66593,5
66594,7
66595,6
66596,2
66597,8
66598,2
66599,2
66600,3
66601,4
66602,2
66603,9
66604,8
66605,1
66606,1
66607,5
66608,8
66609,2
66610,5
66611,2
66612,3
66613,7
66614,1
66615,4
66616,9
66617,6
66618,5
66619,5
66620,8
66621,9
66622,4
66623,5
66624,5
66625,7
66626,9
66627,3
66628,2
66629,6
66630,3
66631,9
66632,8
66633,3
66634,1
66635,6
66636,8
66637,6
66638,2
66639,6
66640,8
66641,0
66642,1
66643,9
66644,6
66645,0
66646,9
66647,1
66648,2
66649,1
66650,0
66651,4
66652,0
66653,7
66654,9
66655,1
66656,7
66657,6
66658,4
66659,3
66660,6
66661,4
66662,1
66663,4
66664,0
66665,5
66666,2
66667,6
66668,4
66669,4
66670,1
66671,3
66672,8
66673,9
66674,9
66675,4
66676,0
66677,6
66678,1
66679,6
66680,4
66681,8
66682,4
66683,0
66684,7
66685,2
66686,8
66687,1
66688,0
66689,9
66690,2
66691,3
66692,2
66693,5
66694,4
66695,9
66696,7
66697,4
66698,5
66699,3
66700,6
66701,2
66702,2
66703,7
66704,4
66705,0
66706,0
66707,9
66708,3
66709,8
66710,0
66711,8
66712,5
66713,0
66714,6
66715,2
66716,8
66717,0
66718,0
66719,5
66720,4
66721,3
66722,3
66723,5
66724,5
66725,7
66726,4
66727,4
66728,6
66729,3
66730,4
66731,7
66732,1
66733,3
66734,7
66735,6
66736,3
66737,1
66738,1
66739,3
66740,6
66741,0
66742,9
66743,7
66744,6
66745,8
66746,8
66747,3
66748,1
66749,5
66750,4
66751,3
66752,4
66753,1
66754,7
66755,2
66756,6
66757,2
66758,1
66759,2
66760,5
66761,3
66762,0
66763,9
66764,6
66765,5
66766,1
66767,2
66768,5
66769,2
66770,7
66771,8
66772,5
66773,3
66774,5
66775,6
66776,7
66777,7
66778,2
66779,0
66780,3
66781,5
66782,2
66783,4
66784,1
66785,6
66786,8
66787,4
66788,7
66789,8
66790,7
66791,2
66792,3
66793,0
66794,5
66795,4
66796,7
66797,9
66798,8
66799,8
66800,3
66801,0
66802,0
66803,7
66804,5
66805,7
66806,5
66807,7
66808,8
66809,4
66810,4
66811,3
66812,5
66813,8
66814,9
66815,0
66816,8
66817,0
66818,7
66819,1
66820,5
66821,7
66822,9
66823,8
66824,0
66825,3
66826,4
66827,7
66828,2
66829,9
66830,1
66831,2
66832,1
66833,1
66834,4
66835,0
66836,6
66837,9
66838,1
66839,2
66840,1
66841,6
66842,2
66843,7
66844,7
66845,7
66846,3
66847,1
66848,8
66849,7
66850,3
66851,2
66852,5
66853,0
66854,1
66855,5
66856,7
66857,8
66858,8
66859,2
66860,5
66861,4
66862,9
66863,9
66864,1
66865,6
66866,3
66867,2
66868,8
66869,8
66870,3
66871,6
66872,0
66873,1
66874,3
66875,0
66876,5
66877,8
66878,0
66879,9
66880,9
66881,0
66882,6
66883,9
66884,1
66885,5
66886,1
66887,7
66888,0
66889,3
66890,9
66891,3
66892,6
66893,4
66894,1
66895,4
66896,3
66897,7
66898,9
66899,6
66900,7
66901,7
66902,0
66903,1
66904,1
66905,4
66906,6
66907,6
66908,3
66909,8
66910,6
66911,8
66912,1
66913,4
66914,5
66915,9
66916,8
66917,8
66918,6
66919,4
66920,9
66921,9
66922,4
66923,3
66924,3
66925,0
66926,4
66927,5
66928,3
66929,2
66930,2
66931,0
66932,1
66933,3
66934,1
66935,1
66936,7
66937,4
66938,1
66939,9
66940,6
66941,0
66942,3
66943,2
66944,2
66945,3
66946,8
66947,8
66948,6
66949,5
66950,1
66951,8
66952,8
66953,1
66954,1
66955,2
66956,7
66957,3
66958,2
66959,2
66960,8
66961,8
66962,3
66963,9
66964,3
66965,9
66966,1
66967,2
66968,4
66969,5
66970,0
66971,0
66972,9
66973,8
66974,7
66975,0
66976,9
66977,6
66978,1
66979,6
66980,5
66981,6
66982,7
66983,3
66984,9
66985,8
66986,7
66987,4
66988,9
66989,9
66990,1
66991,2
66992,6
66993,6
66994,6
66995,6
66996,4
66997,0
66998,5
66999,4
67000,1
67001,4
67002,9
67003,0
67004,7
67005,9
67006,9
67007,0
67008,3
67009,5
67010,0
67011,8
67012,3
67013,2
67014,5
67015,8
67016,1
67017,9
67018,7
67019,3
67020,6
67021,5
67022,6
67023,2
67024,5
67025,3
67026,4
67027,6
67028,6
67029,9
67030,6
67031,1
67032,9
67033,5
67034,1
67035,7
67036,2
67037,5
67038,2
67039,6
67040,9
67041,6
67042,1
67043,6
67044,3
67045,6
67046,1
67047,8
67048,2
67049,2
67050,4
67051,1
67052,6
67053,0
67054,8
67055,2
67056,5
67057,7
67058,6
67059,5
67060,8
67061,4
67062,3
67063,1
67064,5
67065,2
67066,7
67067,3
67068,6
67069,3
67070,1
67071,6
67072,6
67073,9
67074,9
67075,4
67076,6
67077,3
67078,2
67079,4
67080,3
67081,6
67082,0
67083,1
67084,2
67085,8
67086,3
67087,7
67088,6
67089,4
67090,2
67091,2
67092,9
67093,7
67094,3
67095,1
67096,8
67097,2
67098,7
67099,8
67100,4
67101,8
67102,4
67103,3
67104,9
67105,6
67106,3
67107,3
67108,5
67109,9
67110,6
67111,7
67112,0
67113,0
67114,2
67115,1
67116,8
67117,7
67118,7
67119,8
67120,9
67121,5
67122,4
67123,2
67124,7
67125,0
67126,0
67127,6
67128,2
67129,7
67130,6
67131,9
67132,2
67133,8
67134,1
67135,2
67136,2
67137,2
67138,2
67139,0
67140,6
67141,3
67142,8
67143,8
67144,0
67145,9
67146,8
67147,5
67148,1
67149,8
67150,8
67151,3
67152,9
67153,4
67154,2
67155,7
67156,3
67157,9
67158,5
67159,3
67160,7
67161,5
67162,6
67163,7
67164,3
67165,8
67166,7
67167,4
67168,5
67169,4
67170,0
67171,3
67172,3
67173,0
67174,9
67175,1
67176,3
67177,1
67178,1
67179,2
67180,6
67181,0
67182,0
67183,7
67184,6
67185,0
67186,5
67187,2
67188,7
67189,2
67190,9
67191,5
67192,9
67193,8
67194,4
67195,8
67196,9
67197,5
67198,1
67199,4
67200,0
67201,4
67202,3
67203,6
67204,8
67205,6
67206,6
67207,2
67208,1
67209,2
67210,9
67211,2
67212,5
67213,7
67214,5
67215,4
67216,1
67217,4
67218,4
67219,6
67220,3
67221,8
67222,8
67223,7
67224,0
67225,9
67226,8
67227,6
67228,1
67229,9
67230,1
67231,2
67232,3
67233,0
67234,1
67235,1
67236,5
67237,7
67238,1
67239,9
67240,5
67241,5
67242,0
67243,9
67244,5
67245,0
67246,0
67247,9
67248,0
67249,0
67250,0
67251,8
67252,9
67253,8
67254,3
67255,5
67256,4
67257,3
67258,7
67259,3
67260,4
67261,7
67262,1
67263,8
67264,5
67265,2
67266,9
67267,9
67268,8
67269,0
67270,5
67271,3
67272,7
67273,1
67274,7
67275,5
67276,3
67277,3
67278,2
67279,4
67280,2
67281,9
67282,4
67283,4
67284,8
67285,3
67286,6
67287,7
67288,2
67289,6
67290,8
67291,8
67292,1
67293,3
67294,8
67295,5
67296,7
67297,2
67298,4
67299,2
67300,0
67301,6
67302,7
67303,0
67304,7
67305,2
67306,9
67307,7
67308,0
67309,0
67310,7
67311,2
67312,7
67313,2
67314,8
67315,2
67316,4
67317,6
67318,1
67319,1
67320,0
67321,5
67322,2
67323,5
67324,6
67325,5
67326,3
67327,6
67328,4
67329,4
67330,7
67331,7
67332,7
67333,1
67334,8
67335,2
67336,4
67337,8
67338,7
67339,8
67340,6
67341,0
67342,1
67343,7
67344,9
67345,4
67346,3
67347,1
67348,7
67349,7
67350,1
67351,6
67352,5
67353,9
67354,4
67355,0
67356,2
67357,6
67358,3
67359,3
67360,5
67361,3
67362,7
67363,3
67364,8
67365,6
67366,8
67367,6
67368,6
67369,4
67370,4
67371,5
67372,2
67373,6
67374,2
67375,4
67376,5
67377,0
67378,3
67379,7
67380,8
67381,2
67382,1
67383,2
67384,5
67385,1
67386,6
67387,6
67388,2
67389,8
67390,0
67391,2
67392,2
67393,6
67394,5
67395,5
67396,1
67397,3
67398,6
67399,0
67400,4
67401,0
67402,8
67403,5
67404,9
67405,3
67406,2
67407,0
67408,9
67409,2
67410,3
67411,9
67412,7
67413,9
67414,1
67415,3
67416,6
67417,1
67418,2
67419,1
67420,6
67421,9
67422,9
67423,0
67424,0
67425,6
67426,8
67427,7
67428,9
67429,6
67430,5
67431,6
67432,5
67433,9
67434,4
67435,0
67436,3
67437,9
67438,2
67439,3
67440,2
67441,7
67442,2
67443,2
67444,2
67445,6
67446,9
67447,6
67448,2
67449,6
67450,3
67451,6
67452,9
67453,5
67454,0
67455,5
67456,3
67457,7
67458,7
67459,0
67460,9
67461,7
67462,7
67463,7
67464,8
67465,9
67466,3
67467,1
67468,2
67469,5
67470,8
67471,9
67472,0
67473,1
67474,6
67475,8
67476,4
67477,5
67478,8
67479,5
67480,8
67481,9
67482,2
67483,5
67484,0
67485,8
67486,4
67487,2
67488,8
67489,4
67490,1
67491,4
67492,9
67493,8
67494,0
67495,5
67496,1
67497,4
67498,5
67499,5
67500,1
67501,6
67502,3
67503,0
67504,9
67505,3
67506,0
67507,8
67508,0
67509,3
67510,4
67511,5
67512,7
67513,3
67514,7
67515,1
67516,1
67517,0
67518,4
67519,2
67520,1
67521,7
67522,5
67523,3
67524,5
67525,4
67526,4
67527,6
67528,4
67529,7
67530,9
67531,3
67532,4
67533,3
67534,6
67535,3
67536,0
67537,5
67538,8
67539,5
67540,4
67541,8
67542,7
67543,8
67544,9
67545,1
67546,2
67547,2
67548,7
67549,8
67550,9
67551,4
67552,4
67553,7
67554,8
67555,8
67556,9
67557,0
67558,8
67559,0
67560,0
67561,9
67562,9
67563,9
67564,5
67565,3
67566,4
67567,5
67568,0
67569,0
67570,4
67571,0
67572,4
67573,9
67574,7
67575,7
67576,3
67577,3
67578,6
67579,0
67580,9
67581,8
67582,4
67583,5
67584,2
67585,6
67586,0
67587,2
67588,6
67589,2
67590,1
67591,0
67592,5
67593,0
67594,5
67595,3
67596,9
67597,0
67598,6
67599,6
67600,4
67601,9
67602,9
67603,4
67604,1
67605,6
67606,3
67607,8
67608,1
67609,4
67610,0
67611,0
67612,5
67613,1
67614,8
67615,9
67616,7
67617,5
67618,9
67619,1
67620,9
67621,4
67622,7
67623,3
67624,4
67625,8
67626,2
67627,4
67628,7
67629,4
67630,4
67631,4
67632,7
67633,2
67634,7
67635,0
67636,3
67637,8
67638,4
67639,8
67640,0
67641,6
67642,9
67643,1
67644,8
67645,3
67646,0
67647,8
67648,6
67649,2
67650,1
67651,2
67652,4
67653,6
67654,1
67655,3
67656,7
67657,8
67658,1
67659,9
67660,3
67661,6
67662,2
67663,8
67664,9
67665,3
67666,7
67667,2
67668,0
67669,0
67670,5
67671,8
67672,8
67673,9
67674,3
67675,2
67676,0
67677,2
67678,7
67679,8
67680,9
67681,4
67682,4
67683,6
67684,7
67685,8
67686,6
67687,9
67688,3
67689,0
67690,8
67691,5
67692,0
67693,1
67694,0
67695,8
67696,1
67697,2
67698,3
67699,2
67700,0
67701,6
67702,2
67703,5
67704,5
67705,8
67706,9
67707,2
67708,6
67709,4
67710,9
67711,3
67712,4
67713,7
67714,0
67715,7
67716,4
67717,8
67718,6
67719,5
67720,8
67721,2
67722,6
67723,6
67724,3
67725,6
67726,9
67727,3
67728,5
67729,2
67730,3
67731,8
67732,7
67733,5
67734,7
67735,9
67736,8
67737,4
67738,5
67739,9
67740,2
67741,0
67742,4
67743,9
67744,7
67745,7
67746,4
67747,3
67748,8
67749,4
67750,1
67751,2
67752,9
67753,3
67754,8
67755,5
67756,7
67757,0
67758,5
67759,4
67760,6
67761,8
67762,2
67763,0
67764,1
67765,6
67766,3
67767,5
67768,2
67769,8
67770,7
67771,9
67772,4
67773,3
67774,6
67775,5
67776,2
67777,3
67778,3
67779,9
67780,2
67781,4
67782,5
67783,8
67784,1
67785,2
67786,8
67787,6
67788,9
67789,2
67790,9
67791,0
67792,2
67793,4
67794,3
67795,2
67796,3
67797,3
67798,5
67799,1
67800,3
67801,4
67802,3
67803,9
67804,6
67805,5
67806,8
67807,5
67808,0
67809,7
67810,6
67811,9
67812,8
67813,1
67814,0
67815,9
67816,1
67817,0
67818,3
67819,2
67820,2
67821,6
67822,2
67823,9
67824,5
67825,9
67826,9
67827,8
67828,1
67829,4
67830,8
67831,1
67832,2
67833,7
67834,9
67835,1
67836,5
67837,9
67838,3
67839,3
67840,3
67841,7
67842,9
67843,6
67844,8
67845,9
67846,6
67847,7
67848,0
67849,7
67850,8
67851,6
67852,2
67853,9
67854,3
67855,0
67856,2
67857,2
67858,9
67859,3
67860,2
67861,2
67862,2
67863,8
67864,5
67865,3
67866,5
67867,8
67868,7
67869,9
67870,4
67871,6
67872,0
67873,7
67874,6
67875,5
67876,5
67877,8
67878,0
67879,3
67880,1
67881,5
67882,4
67883,0
67884,2
67885,0
67886,0
67887,9
67888,3
67889,9
67890,2
67891,2
67892,5
67893,4
67894,6
67895,9
67896,9
67897,0
67898,7
67899,6
67900,6
67901,2
67902,6
67903,8
67904,5
67905,3
67906,9
67907,9
67908,5
67909,7
67910,7
67911,2
67912,4
67913,3
67914,4
67915,7
67916,7
67917,3
67918,8
67919,2
67920,4
67921,9
67922,3
67923,9
67924,5
67925,0
67926,8
67927,8
67928,7
67929,5
67930,0
67931,8
67932,8
67933,7
67934,1
67935,3
67936,5
67937,4
67938,7
67939,3
67940,0
67941,3
67942,1
67943,6
67944,3
67945,9
67946,0
67947,8
67948,5
67949,9
67950,8
67951,2
67952,2
67953,9
67954,4
67955,6
67956,2
67957,5
67958,9
67959,8
67960,5
67961,2
67962,5
67963,4
67964,8
67965,6
67966,1
67967,8
67968,3
67969,3
67970,7
67971,1
67972,3
67973,5
67974,8
67975,7
67976,6
67977,3
67978,3
67979,5
67980,8
67981,4
67982,5
67983,8
67984,5
67985,2
67986,2
67987,7
67988,8
67989,4
67990,8
67991,3
67992,7
67993,8
67994,0
67995,0
67996,5
67997,0
67998,4
67999,2
68000,1
68001,3
68002,2
68003,7
68004,1
68005,0
68006,3
68007,2
68008,2
68009,1
68010,3
68011,5
68012,5
68013,7
68014,8
68015,0
68016,2
68017,0
68018,9
68019,8
68020,4
68021,2
68022,1
68023,7
68024,5
68025,6
68026,0
68027,3
68028,3
68029,5
68030,2
68031,9
68032,6
68033,9
68034,5
68035,6
68036,9
68037,7
68038,0
68039,9
68040,8
68041,9
68042,0
68043,0
68044,6
68045,3
68046,4
68047,5
68048,4
68049,8
68050,7
68051,5
68052,3
68053,7
68054,3
68055,0
68056,3
68057,7
68058,2
68059,4
68060,9
68061,3
68062,4
68063,6
68064,4
68065,8
68066,5
68067,9
68068,2
68069,9
68070,7
68071,9
68072,6
68073,1
68074,9
68075,3
68076,3
68077,8
68078,5
68079,9
68080,3
68081,6
68082,3
68083,5
68084,0
68085,8
68086,6
68087,3
68088,5
68089,0
68090,2
68091,8
68092,5
68093,5
68094,1
68095,0
68096,3
68097,7
68098,6
68099,1
68100,0
68101,8
68102,7
68103,6
68104,2
68105,0
68106,8
68107,5
68108,1
68109,5
68110,5
68111,4
68112,5
68113,1
68114,0
68115,9
68116,5
68117,3
68118,2
68119,8
68120,7
68121,3
68122,0
68123,8
68124,9
68125,1
68126,6
68127,4
68128,4
68129,3
68130,2
68131,7
68132,5
68133,9
68134,6
68135,8
68136,9
68137,6
68138,7
68139,9
68140,6
68141,1
68142,4
68143,7
68144,9
68145,9
68146,0
68147,8
68148,6
68149,6
68150,5
68151,8
68152,1
68153,3
68154,6
68155,2
68156,8
68157,0
68158,3
68159,9
68160,5
68161,1
68162,0
68163,8
68164,3
68165,6
68166,8
68167,2
68168,2
68169,4
68170,7
68171,4
68172,0
68173,6
68174,4
68175,6
68176,3
68177,0
68178,8
68179,2
68180,1
68181,6
68182,3
68183,3
68184,6
68185,3
68186,7
68187,4
68188,4
68189,1
68190,6
68191,3
68192,5
68193,2
68194,2
68195,4
68196,8
68197,3
68198,5
68199,1
68200,7
68201,2
68202,1
68203,2
68204,8
68205,0
68206,7
68207,0
68208,9
68209,0
68210,1
68211,7
68212,1
68213,1
68214,9
68215,3
68216,7
68217,9
68218,9
68219,6
68220,5
68221,4
68222,2
68223,5
68224,4
68225,1
68226,4
68227,4
68228,5
68229,2
68230,4
68231,8
68232,4
68233,0
68234,7
68235,4
68236,9
68237,1
68238,2
68239,3
68240,7
68241,0
68242,5
68243,5
68244,5
68245,9
68246,3
68247,7
68248,1
68249,8
68250,6
68251,9
68252,0
68253,1
68254,6
68255,9
68256,9
68257,2
68258,8
68259,6
68260,7
68261,6
68262,3
68263,6
68264,2
68265,6
68266,2
68267,4
68268,9
68269,6
68270,8
68271,7
68272,4
68273,3
68274,6
68275,6
68276,0
68277,4
68278,1
68279,8
68280,4
68281,7
68282,1
68283,7
68284,3
68285,8
68286,0
68287,9
68288,1
68289,2
68290,2
68291,7
68292,6
68293,9
68294,8
68295,3
68296,9
68297,8
68298,6
68299,0
68300,7
68301,8
68302,5
68303,3
68304,0
68305,2
68306,6
68307,0
68308,7
68309,5
68310,0
68311,1
68312,6
68313,0
68314,0
68315,3
68316,2
68317,1
68318,4
68319,5
68320,0
68321,2
68322,1
68323,2
68324,6
68325,2
68326,6
68327,0
68328,2
68329,5
68330,3
68331,4
68332,3
68333,0
68334,4
68335,5
68336,5
68337,5
68338,4
68339,6
68340,9
68341,6
68342,5
68343,9
68344,4
68345,7
68346,6
68347,4
68348,8
68349,7
68350,1
68351,6
68352,8
68353,6
68354,0
68355,5
68356,6
68357,3
68358,5
68359,4
68360,6
68361,5
68362,6
68363,3
68364,7
68365,0
68366,2
68367,4
68368,6
68369,7
68370,3
68371,7
68372,6
68373,5
68374,6
68375,0
68376,8
68377,7
68378,8
68379,0
68380,0
68381,9
68382,9
68383,5
68384,8
68385,2
68386,2
68387,0
68388,9
68389,4
68390,0
68391,3
68392,4
68393,6
68394,7
68395,5
68396,7
