Id,label
65598,5
65599,1
65600,3
65601,3
65602,1
65603,4
65604,3
65605,0
65606,8
65607,4
65608,5
65609,0
65610,2
65611,3
65612,5
65613,6
65614,0
65615,8
65616,4
65617,8
65618,3
65619,0
65620,1
65621,1
65622,1
65623,5
65624,2
65625,7
65626,8
65627,4
65628,9
65629,3
65630,8
65631,9
65632,0
65633,3
65634,3
65635,0
65636,5
65637,2
65638,4
65639,7
65640,4
65641,4
65642,3
65643,0
65644,8
65645,2
65646,4
65647,7
65648,7
65649,7
65650,1
65651,0
65652,8
65653,7
65654,7
65655,9
65656,8
65657,9
65658,4
65659,5
65660,6
65661,5
65662,7
65663,8
65664,2
65665,4
65666,3
65667,9
65668,7
65669,4
65670,4
65671,7
65672,1
65673,3
65674,3
65675,7
65676,1
65677,5
65678,5
65679,6
65680,7
65681,2
65682,4
65683,1
65684,0
65685,9
65686,9
65687,2
65688,4
65689,5
65690,9
65691,9
65692,9
65693,7
65694,7
65695,2
65696,7
65697,8
65698,3
65699,4
65700,7
65701,8
65702,3
65703,8
65704,8
65705,9
65706,2
65707,4
65708,3
65709,7
65710,0
65711,2
65712,4
65713,4
65714,2
65715,0
65716,3
65717,8
65718,1
65719,1
65720,4
65721,3
65722,4
65723,4
65724,9
65725,2
65726,7
65727,2
65728,9
65729,1
65730,2
65731,1
65732,7
65733,8
65734,9
65735,4
65736,6
65737,7
65738,4
65739,5
65740,1
65741,9
65742,2
65743,4
65744,0
65745,3
65746,2
65747,0
65748,1
65749,9
65750,4
65751,3
65752,0
65753,8
65754,0
65755,5
65756,4
65757,9
65758,0
65759,5
65760,2
65761,0
65762,5
65763,7
65764,9
65765,1
65766,2
65767,8
65768,7
65769,7
65770,1
65771,8
65772,2
65773,1
65774,0
65775,3
65776,3
65777,0
65778,3
65779,2
65780,7
65781,4
65782,1
65783,4
65784,0
65785,2
65786,4
65787,9
65788,0
65789,3
65790,8
65791,8
65792,5
65793,3
65794,9
65795,3
65796,9
65797,5
65798,8
65799,6
65800,9
65801,2
65802,7
65803,9
65804,7
65805,5
65806,8
65807,8
65808,3
65809,8
65810,5
65811,2
65812,6
65813,9
65814,6
65815,2
65816,9
65817,0
65818,8
65819,0
65820,9
65821,9
65822,3
65823,0
65824,2
65825,9
65826,0
65827,0
65828,6
65829,9
65830,0
65831,8
65832,4
65833,8
65834,4
65835,7
65836,3
65837,3
65838,3
65839,5
65840,9
65841,4
65842,4
65843,4
65844,3
65845,5
65846,3
65847,9
65848,3
65849,1
65850,2
65851,7
65852,5
65853,3
65854,9
65855,3
65856,2
65857,1
65858,4
65859,2
65860,2
65861,7
65862,2
65863,2
65864,4
65865,7
65866,2
65867,4
65868,6
65869,9
65870,4
65871,9
65872,2
65873,1
65874,9
65875,8
65876,4
65877,5
65878,5
65879,3
65880,4
65881,5
65882,7
65883,4
65884,8
65885,0
65886,9
65887,3
65888,5
65889,8
65890,8
65891,7
65892,3
65893,8
65894,5
65895,5
65896,0
65897,1
65898,7
65899,4
65900,4
65901,8
65902,2
65903,7
65904,3
65905,0
65906,4
65907,9
65908,4
65909,4
65910,5
65911,4
65912,2
65913,2
65914,4
65915,4
65916,4
65917,5
65918,8
65919,9
65920,4
65921,8
65922,1
65923,9
65924,3
65925,4
65926,9
65927,3
65928,1
65929,3
65930,7
65931,7
65932,5
65933,6
65934,8
65935,8
65936,5
65937,5
65938,2
65939,1
65940,1
65941,8
65942,5
65943,2
65944,2
65945,5
65946,7
65947,8
65948,4
65949,0
65950,4
65951,9
65952,9
65953,8
65954,1
65955,4
65956,9
65957,4
65958,9
65959,3
65960,5
65961,4
65962,3
65963,8
65964,8
65965,3
65966,8
65967,1
65968,1
65969,4
65970,1
65971,1
65972,3
65973,6
65974,9
65975,5
65976,3
65977,9
65978,3
65979,0
65980,1
65981,4
65982,2
65983,6
65984,2
65985,0
65986,0
65987,3
65988,1
65989,6
65990,4
65991,7
65992,3
65993,9
65994,3
65995,6
65996,0
65997,2
65998,5
65999,3
66000,5
66001,0
66002,9
66003,0
66004,2
66005,4
66006,7
66007,2
66008,2
66009,6
66010,5
66011,4
66012,8
66013,4
66014,7
66015,7
66016,1
66017,5
66018,5
66019,7
66020,9
66021,4
66022,0
66023,0
66024,2
66025,3
66026,7
66027,3
66028,8
66029,4
66030,5
66031,9
66032,0
66033,9
66034,3
66035,4
66036,5
66037,9
66038,2
66039,8
66040,8
66041,0
66042,4
66043,4
66044,2
66045,0
66046,9
66047,9
66048,6
66049,4
66050,3
66051,4
66052,4
66053,5
66054,5
66055,3
66056,8
66057,7
66058,0
66059,3
66060,3
66061,9
66062,9
66063,6
66064,8
66065,0
66066,5
66067,7
66068,9
66069,0
66070,3
66071,9
66072,4
66073,4
66074,8
66075,8
66076,2
66077,2
66078,9
66079,3
66080,5
66081,2
66082,0
66083,3
66084,8
66085,2
66086,4
66087,1
66088,7
66089,2
66090,1
66091,8
66092,2
66093,8
66094,9
66095,6
66096,0
66097,4
66098,1
66099,4
66100,6
66101,4
66102,3
66103,6
66104,1
66105,8
66106,2
66107,7
66108,2
66109,2
66110,6
66111,1
66112,7
66113,4
66114,1
66115,5
66116,7
66117,4
66118,8
66119,9
66120,9
66121,1
66122,3
66123,4
66124,9
66125,9
66126,2
66127,1
66128,0
66129,5
66130,8
66131,7
66132,4
66133,5
66134,3
66135,8
66136,0
66137,5
66138,8
66139,3
66140,0
66141,9
66142,7
66143,8
66144,3
66145,0
66146,9
66147,1
66148,8
66149,5
66150,5
66151,6
66152,9
66153,9
66154,5
66155,8
66156,3
66157,6
66158,9
66159,3
66160,7
66161,4
66162,4
66163,8
66164,4
66165,6
66166,1
66167,7
66168,3
66169,1
66170,7
66171,6
66172,8
66173,4
66174,8
66175,8
66176,8
66177,1
66178,9
66179,9
66180,8
66181,1
66182,8
66183,5
66184,0
66185,1
66186,8
66187,3
66188,3
66189,7
66190,7
66191,4
66192,2
66193,2
66194,1
66195,6
66196,0
66197,1
66198,9
66199,8
66200,3
66201,3
66202,3
66203,5
66204,0
66205,5
66206,2
66207,1
66208,1
66209,6
66210,4
66211,3
66212,2
66213,7
66214,0
66215,3
66216,9
66217,8
66218,3
66219,4
66220,4
66221,3
66222,3
66223,8
66224,0
66225,4
66226,5
66227,4
66228,1
66229,5
66230,0
66231,4
66232,4
66233,8
66234,4
66235,4
66236,8
66237,9
66238,5
66239,8
66240,1
66241,9
66242,6
66243,2
66244,3
66245,6
66246,5
66247,9
66248,5
66249,6
66250,3
66251,4
66252,1
66253,0
66254,5
66255,4
66256,9
66257,8
66258,0
66259,4
66260,9
66261,0
66262,5
66263,8
66264,2
66265,9
66266,5
66267,8
66268,2
66269,3
66270,2
66271,1
66272,8
66273,4
66274,0
66275,4
66276,0
66277,2
66278,4
66279,5
66280,9
66281,8
66282,9
66283,2
66284,1
66285,7
66286,0
66287,5
66288,7
66289,7
66290,0
66291,8
66292,4
66293,9
66294,4
66295,6
66296,9
66297,1
66298,1
66299,5
66300,0
66301,2
66302,5
66303,8
66304,8
66305,6
66306,5
66307,2
66308,7
66309,7
66310,8
66311,3
66312,7
66313,5
66314,8
66315,3
66316,2
66317,7
66318,7
66319,5
66320,6
66321,2
66322,8
66323,5
66324,6
66325,1
66326,8
66327,7
66328,2
66329,6
66330,8
66331,2
66332,4
66333,3
66334,2
66335,8
66336,1
66337,4
66338,6
66339,9
66340,9
66341,3
66342,1
66343,1
66344,3
66345,3
66346,0
66347,2
66348,2
66349,8
66350,0
66351,3
66352,2
66353,3
66354,0
66355,6
66356,1
66357,5
66358,4
66359,7
66360,0
66361,0
66362,1
66363,1
66364,7
66365,4
66366,3
66367,3
66368,7
66369,5
66370,8
66371,2
66372,3
66373,5
66374,9
66375,8
66376,5
66377,0
66378,4
66379,8
66380,9
66381,4
66382,5
66383,4
66384,8
66385,4
66386,9
66387,2
66388,3
66389,7
66390,5
66391,2
66392,7
66393,1
66394,4
66395,1
66396,0
66397,5
66398,3
66399,0
66400,3
66401,7
66402,4
66403,4
66404,4
66405,4
66406,2
66407,8
66408,8
66409,9
66410,2
66411,4
66412,0
66413,2
66414,0
66415,0
66416,8
66417,2
66418,6
66419,5
66420,0
66421,0
66422,5
66423,4
66424,1
66425,3
66426,4
66427,9
66428,8
66429,5
66430,3
66431,5
66432,7
66433,6
66434,0
66435,9
66436,4
66437,8
66438,6
66439,7
66440,0
66441,9
66442,4
66443,2
66444,7
66445,4
66446,5
66447,5
66448,0
66449,4
66450,7
66451,2
66452,3
66453,3
66454,5
66455,8
66456,6
66457,1
66458,9
66459,9
66460,3
66461,2
66462,9
66463,9
66464,4
66465,2
66466,4
66467,3
66468,5
66469,0
66470,7
66471,8
66472,3
66473,5
66474,4
66475,3
66476,7
66477,5
66478,1
66479,5
66480,6
66481,3
66482,4
66483,3
66484,8
66485,8
66486,7
66487,4
66488,6
66489,6
66490,0
66491,4
66492,4
66493,6
66494,5
66495,4
66496,2
66497,0
66498,7
66499,9
66500,0
66501,7
66502,5
66503,0
66504,1
66505,3
66506,7
66507,5
66508,0
66509,1
66510,2
66511,8
66512,0
66513,4
66514,5
66515,9
66516,1
66517,1
66518,3
66519,4
66520,8
66521,0
66522,2
66523,5
66524,1
66525,5
66526,8
66527,2
66528,9
66529,3
66530,3
66531,4
66532,8
66533,2
66534,0
66535,4
66536,9
66537,6
66538,7
66539,3
66540,8
66541,8
66542,2
66543,7
66544,5
66545,4
66546,0
66547,4
66548,1
66549,8
66550,4
66551,1
66552,5
66553,2
66554,4
66555,6
66556,3
66557,4
66558,5
66559,7
66560,3
66561,4
66562,2
66563,0
66564,2
66565,2
66566,2
66567,3
66568,8
66569,2
66570,0
66571,4
66572,4
66573,2
66574,4
66575,2
66576,4
66577,2
66578,1
66579,5
66580,3
66581,7
66582,1
66583,9
66584,7
66585,0
66586,7
66587,4
66588,4
66589,9
66590,7
66591,7
66592,8
66593,2
66594,0
66595,0
66596,8
66597,6
66598,2
66599,3
66600,5
66601,9
66602,7
66603,4
66604,2
66605,4
66606,3
66607,4
66608,8
66609,9
66610,5
66611,3
66612,5
66613,0
66614,8
66615,5
66616,3
66617,1
66618,7
66619,2
66620,3
66621,3
66622,7
66623,7
66624,4
66625,5
66626,1
66627,3
66628,2
66629,4
66630,9
66631,2
66632,9
66633,8
66634,1
66635,6
66636,0
66637,4
66638,9
66639,2
66640,9
66641,0
66642,5
66643,3
66644,4
66645,9
66646,6
66647,0
66648,0
66649,2
66650,0
66651,5
66652,5
66653,6
66654,0
66655,0
66656,7
66657,4
66658,1
66659,5
66660,7
66661,5
66662,0
66663,2
66664,3
66665,4
66666,1
66667,4
66668,7
66669,4
66670,2
66671,7
66672,1
66673,5
66674,0
66675,8
66676,4
66677,0
66678,3
66679,5
66680,0
66681,4
66682,5
66683,3
66684,9
66685,7
66686,1
66687,5
66688,4
66689,0
66690,3
66691,4
66692,2
66693,0
66694,2
66695,3
66696,9
66697,4
66698,8
66699,9
66700,4
66701,8
66702,4
66703,3
66704,7
66705,2
66706,5
66707,6
66708,0
66709,1
66710,5
66711,1
66712,3
66713,3
66714,2
66715,9
66716,3
66717,0
66718,0
66719,4
66720,8
66721,4
66722,4
66723,3
66724,5
66725,9
66726,2
66727,0
66728,0
66729,1
66730,9
66731,7
66732,5
66733,2
66734,4
66735,8
66736,8
66737,5
66738,0
66739,9
66740,4
66741,2
66742,9
66743,7
66744,8
66745,8
66746,1
66747,4
66748,7
66749,4
66750,2
66751,3
66752,9
66753,5
66754,5
66755,2
66756,5
66757,1
66758,7
66759,8
66760,4
66761,8
66762,0
66763,2
66764,1
66765,0
66766,3
66767,8
66768,1
66769,0
66770,5
66771,4
66772,4
66773,8
66774,5
66775,5
66776,8
66777,0
66778,7
66779,3
66780,9
66781,2
66782,2
66783,9
66784,9
66785,7
66786,8
66787,4
66788,0
66789,0
66790,4
66791,5
66792,1
66793,4
66794,2
66795,9
66796,3
66797,8
66798,3
66799,2
66800,9
66801,8
66802,6
66803,1
66804,7
66805,4
66806,2
66807,1
66808,0
66809,5
66810,3
66811,4
66812,2
66813,6
66814,9
66815,3
66816,7
66817,2
66818,7
66819,9
66820,4
66821,4
66822,8
66823,7
66824,5
66825,5
66826,3
66827,5
66828,8
66829,1
66830,8
66831,0
66832,0
66833,5
66834,1
66835,0
66836,0
66837,0
66838,2
66839,3
66840,0
66841,0
66842,9
66843,3
66844,9
66845,8
66846,9
66847,3
66848,5
66849,5
66850,5
66851,0
66852,3
66853,2
66854,3
66855,7
66856,1
66857,9
66858,5
66859,5
66860,3
66861,1
66862,4
66863,0
66864,3
66865,4
66866,4
66867,0
66868,5
66869,0
66870,0
66871,2
66872,1
66873,1
66874,4
66875,4
66876,1
66877,4
66878,6
66879,2
66880,5
66881,7
66882,5
66883,0
66884,4
66885,5
66886,5
66887,8
66888,6
66889,7
66890,5
66891,8
66892,5
66893,5
66894,5
66895,3
66896,5
66897,5
66898,4
66899,3
66900,9
66901,3
66902,4
66903,3
66904,3
66905,5
66906,3
66907,0
66908,1
66909,3
66910,7
66911,7
66912,4
66913,2
66914,4
66915,2
66916,3
66917,9
66918,7
66919,2
66920,7
66921,5
66922,3
66923,2
66924,3
66925,1
66926,8
66927,6
66928,3
66929,5
66930,7
66931,5
66932,0
66933,8
66934,9
66935,7
66936,2
66937,4
66938,8
66939,3
66940,5
66941,3
66942,5
66943,8
66944,3
66945,3
66946,6
66947,0
66948,1
66949,9
66950,0
66951,0
66952,9
66953,4
66954,2
66955,4
66956,1
66957,0
66958,2
66959,8
66960,4
66961,3
66962,0
66963,6
66964,4
66965,4
66966,9
66967,2
66968,4
66969,7
66970,0
66971,9
66972,3
66973,8
66974,3
66975,2
66976,3
66977,8
66978,7
66979,7
66980,4
66981,5
66982,4
66983,0
66984,3
66985,3
66986,2
66987,0
66988,3
66989,0
66990,4
66991,6
66992,5
66993,0
66994,0
66995,8
66996,3
66997,3
66998,9
66999,8
67000,0
67001,3
67002,4
67003,0
67004,8
67005,4
67006,2
67007,9
67008,4
67009,0
67010,2
67011,5
67012,4
67013,5
67014,8
67015,1
67016,7
67017,0
67018,4
67019,3
67020,4
67021,3
67022,8
67023,2
67024,9
67025,4
67026,3
67027,9
67028,8
67029,9
67030,8
67031,8
67032,6
67033,7
67034,1
67035,1
67036,8
67037,6
67038,8
67039,5
67040,0
67041,0
67042,2
67043,1
67044,8
67045,9
67046,2
67047,3
67048,4
67049,3
67050,7
67051,1
67052,6
67053,9
67054,8
67055,8
67056,9
67057,4
67058,0
67059,5
67060,1
67061,5
67062,4
67063,4
67064,5
67065,5
67066,9
67067,2
67068,6
67069,3
67070,6
67071,4
67072,6
67073,1
67074,4
67075,9
67076,2
67077,7
67078,2
67079,2
67080,3
67081,3
67082,3
67083,5
67084,6
67085,2
67086,3
67087,1
67088,5
67089,4
67090,8
67091,9
67092,8
67093,2
67094,7
67095,0
67096,2
67097,9
67098,8
67099,0
67100,7
67101,3
67102,7
67103,9
67104,7
67105,3
67106,1
67107,2
67108,3
67109,1
67110,4
67111,0
67112,8
67113,0
67114,2
67115,4
67116,9
67117,4
67118,3
67119,4
67120,3
67121,0
67122,7
67123,4
67124,7
67125,4
67126,4
67127,9
67128,1
67129,4
67130,0
67131,8
67132,8
67133,4
67134,9
67135,8
67136,7
67137,1
67138,9
67139,1
67140,3
67141,2
67142,3
67143,0
67144,3
67145,8
67146,2
67147,3
67148,3
67149,2
67150,0
67151,2
67152,6
67153,4
67154,2
67155,8
67156,4
67157,1
67158,5
67159,3
67160,3
67161,4
67162,6
67163,7
67164,0
67165,5
67166,8
67167,4
67168,8
67169,7
67170,4
67171,1
67172,9
67173,3
67174,4
67175,3
67176,1
67177,2
67178,4
67179,4
67180,7
67181,1
67182,3
67183,3
67184,9
67185,5
67186,1
67187,8
67188,3
67189,3
67190,4
67191,4
67192,9
67193,0
67194,0
67195,5
67196,9
67197,9
67198,9
67199,3
67200,8
67201,2
67202,3
67203,2
67204,7
67205,7
67206,6
67207,0
67208,5
67209,2
67210,9
67211,8
67212,4
67213,8
67214,9
67215,8
67216,7
67217,3
67218,1
67219,5
67220,7
67221,9
67222,6
67223,9
67224,5
67225,3
67226,2
67227,4
67228,5
67229,2
67230,8
67231,8
67232,2
67233,4
67234,3
67235,7
67236,0
67237,9
67238,3
67239,0
67240,2
67241,5
67242,1
67243,9
67244,1
67245,4
67246,1
67247,0
67248,7
67249,3
67250,0
67251,3
67252,0
67253,8
67254,1
67255,3
67256,5
67257,8
67258,2
67259,9
67260,3
67261,6
67262,0
67263,8
67264,4
67265,9
67266,4
67267,8
67268,0
67269,4
67270,3
67271,7
67272,9
67273,2
67274,4
67275,1
67276,5
67277,3
67278,0
67279,1
67280,1
67281,3
67282,3
67283,1
67284,9
67285,4
67286,3
67287,5
67288,3
67289,7
67290,0
67291,7
67292,2
67293,2
67294,6
67295,9
67296,9
67297,3
67298,8
67299,7
67300,1
67301,3
67302,8
67303,4
67304,6
67305,7
67306,2
67307,2
67308,0
67309,8
67310,2
67311,3
67312,9
67313,3
67314,3
67315,1
67316,6
67317,0
67318,4
67319,6
67320,5
67321,4
67322,3
67323,7
67324,9
67325,2
67326,0
67327,2
67328,7
67329,2
67330,2
67331,4
67332,4
67333,5
67334,3
67335,0
67336,3
67337,8
67338,0
67339,1
67340,7
67341,0
67342,5
67343,2
67344,0
67345,2
67346,1
67347,8
67348,7
67349,8
67350,5
67351,3
67352,5
67353,8
67354,6
67355,7
67356,3
67357,7
67358,7
67359,7
67360,9
67361,3
67362,0
67363,2
67364,9
67365,9
67366,0
67367,0
67368,2
67369,5
67370,3
67371,2
67372,9
67373,2
67374,0
67375,3
67376,4
67377,0
67378,5
67379,0
67380,4
67381,5
67382,1
67383,0
67384,3
67385,3
67386,3
67387,5
67388,2
67389,3
67390,8
67391,8
67392,2
67393,7
67394,4
67395,4
67396,5
67397,9
67398,9
67399,5
67400,7
67401,2
67402,4
67403,9
67404,7
67405,6
67406,7
67407,9
67408,9
67409,1
67410,9
67411,2
67412,7
67413,5
67414,9
67415,1
67416,0
67417,1
67418,6
67419,8
67420,0
67421,3
67422,7
67423,2
67424,0
67425,0
67426,9
67427,0
67428,7
67429,8
67430,4
67431,5
67432,2
67433,9
67434,2
67435,9
67436,4
67437,8
67438,5
67439,4
67440,3
67441,5
67442,2
67443,2
67444,7
67445,6
67446,3
67447,5
67448,0
67449,9
67450,7
67451,7
67452,5
67453,2
67454,8
67455,8
67456,7
67457,4
67458,8
67459,8
67460,9
67461,9
67462,6
67463,7
67464,7
67465,9
67466,4
67467,4
67468,0
67469,1
67470,9
67471,4
67472,5
67473,5
67474,9
67475,5
67476,7
67477,4
67478,9
67479,4
67480,6
67481,8
67482,1
67483,5
67484,6
67485,2
67486,1
67487,4
67488,2
67489,3
67490,4
67491,0
67492,1
67493,4
67494,9
67495,4
67496,2
67497,5
67498,4
67499,7
67500,0
67501,6
67502,8
67503,2
67504,9
67505,0
67506,5
67507,5
67508,8
67509,3
67510,1
67511,1
67512,3
67513,9
67514,1
67515,5
67516,3
67517,4
67518,4
67519,4
67520,0
67521,0
67522,3
67523,0
67524,6
67525,9
67526,4
67527,0
67528,9
67529,2
67530,4
67531,7
67532,3
67533,2
67534,2
67535,8
67536,4
67537,5
67538,8
67539,4
67540,3
67541,7
67542,4
67543,5
67544,7
67545,5
67546,7
67547,9
67548,0
67549,2
67550,3
67551,9
67552,7
67553,5
67554,3
67555,8
67556,8
67557,8
67558,2
67559,3
67560,8
67561,5
67562,7
67563,6
67564,4
67565,1
67566,2
67567,8
67568,4
67569,1
67570,2
67571,0
67572,0
67573,7
67574,8
67575,3
67576,7
67577,6
67578,4
67579,7
67580,2
67581,1
67582,5
67583,2
67584,6
67585,1
67586,6
67587,5
67588,3
67589,4
67590,2
67591,4
67592,4
67593,3
67594,9
67595,3
67596,9
67597,9
67598,2
67599,3
67600,7
67601,4
67602,1
67603,7
67604,4
67605,1
67606,9
67607,7
67608,0
67609,4
67610,1
67611,3
67612,0
67613,0
67614,1
67615,7
67616,1
67617,7
67618,8
67619,7
67620,9
67621,2
67622,8
67623,1
67624,2
67625,8
67626,3
67627,2
67628,4
67629,2
67630,4
67631,7
67632,9
67633,2
67634,7
67635,6
67636,2
67637,7
67638,8
67639,0
67640,2
67641,3
67642,1
67643,2
67644,2
67645,2
67646,6
67647,1
67648,1
67649,4
67650,7
67651,4
67652,9
67653,7
67654,5
67655,8
67656,3
67657,2
67658,9
67659,1
67660,9
67661,1
67662,7
67663,7
67664,2
67665,2
67666,7
67667,3
67668,0
67669,9
67670,4
67671,3
67672,7
67673,6
67674,4
67675,3
67676,9
67677,7
67678,0
67679,0
67680,3
67681,9
67682,1
67683,9
67684,4
67685,9
67686,2
67687,6
67688,4
67689,7
67690,4
67691,2
67692,6
67693,1
67694,2
67695,9
67696,2
67697,4
67698,0
67699,8
67700,0
67701,7
67702,8
67703,8
67704,4
67705,9
67706,0
67707,2
67708,8
67709,4
67710,3
67711,6
67712,8
67713,9
67714,8
67715,7
67716,0
67717,9
67718,7
67719,7
67720,3
67721,5
67722,2
67723,7
67724,2
67725,3
67726,4
67727,8
67728,3
67729,7
67730,6
67731,1
67732,0
67733,6
67734,3
67735,4
67736,1
67737,4
67738,2
67739,5
67740,4
67741,9
67742,5
67743,3
67744,2
67745,3
67746,3
67747,2
67748,8
67749,3
67750,9
67751,5
67752,8
67753,2
67754,5
67755,4
67756,9
67757,3
67758,2
67759,3
67760,7
67761,9
67762,1
67763,3
67764,5
67765,2
67766,2
67767,5
67768,5
67769,6
67770,0
67771,1
67772,3
67773,3
67774,0
67775,1
67776,7
67777,9
67778,0
67779,6
67780,9
67781,4
67782,5
67783,9
67784,1
67785,2
67786,9
67787,1
67788,9
67789,1
67790,3
67791,1
67792,4
67793,9
67794,1
67795,8
67796,0
67797,3
67798,0
67799,3
67800,0
67801,9
67802,2
67803,4
67804,0
67805,2
67806,3
67807,7
67808,7
67809,5
67810,3
67811,8
67812,5
67813,6
67814,2
67815,8
67816,1
67817,5
67818,7
67819,4
67820,4
67821,3
67822,1
67823,1
67824,0
67825,9
67826,9
67827,4
67828,0
67829,4
67830,9
67831,0
67832,4
67833,1
67834,5
67835,4
67836,4
67837,0
67838,2
67839,8
67840,2
67841,5
67842,3
67843,9
67844,4
67845,5
67846,7
67847,6
67848,2
67849,4
67850,5
67851,6
67852,2
67853,8
67854,4
67855,7
67856,7
67857,2
67858,3
67859,3
67860,8
67861,2
67862,0
67863,0
67864,3
67865,2
67866,8
67867,5
67868,9
67869,9
67870,4
67871,2
67872,1
67873,1
67874,9
67875,3
67876,7
67877,5
67878,1
67879,0
67880,8
67881,5
67882,8
67883,8
67884,2
67885,4
67886,0
67887,5
67888,9
67889,5
67890,4
67891,7
67892,8
67893,5
67894,1
67895,7
67896,5
67897,5
67898,6
67899,3
67900,5
67901,6
67902,9
67903,4
67904,6
67905,9
67906,0
67907,5
67908,9
67909,5
67910,4
67911,2
67912,0
67913,5
67914,4
67915,5
67916,3
67917,9
67918,0
67919,4
67920,7
67921,9
67922,4
67923,5
67924,4
67925,2
67926,1
67927,2
67928,9
67929,0
67930,5
67931,2
67932,3
67933,4
67934,2
67935,8
67936,0
67937,5
67938,1
67939,3
67940,7
67941,7
67942,5
67943,9
67944,7
67945,7
67946,0
67947,7
67948,4
67949,4
67950,9
67951,1
67952,0
67953,1
67954,8
67955,3
67956,1
67957,0
67958,5
67959,8
67960,5
67961,1
67962,6
67963,0
67964,0
67965,8
67966,4
67967,7
67968,5
67969,2
67970,2
67971,2
67972,3
67973,8
67974,1
67975,4
67976,0
67977,0
67978,2
67979,9
67980,7
67981,9
67982,4
67983,1
67984,8
67985,7
67986,7
67987,0
67988,5
67989,5
67990,4
67991,1
67992,2
67993,6
67994,4
67995,3
67996,2
67997,0
67998,4
67999,7
68000,3
68001,0
68002,3
68003,1
68004,3
68005,1
68006,6
68007,4
68008,7
68009,5
68010,6
68011,1
68012,4
68013,8
68014,1
68015,6
68016,5
68017,1
68018,9
68019,4
68020,1
68021,7
68022,3
68023,9
68024,3
68025,2
68026,7
68027,7
68028,2
68029,2
68030,4
68031,4
68032,8
68033,8
68034,2
68035,1
68036,9
68037,0
68038,1
68039,2
68040,6
68041,8
68042,5
68043,3
68044,5
68045,4
68046,0
68047,2
68048,9
68049,8
68050,4
68051,5
68052,5
68053,2
68054,5
68055,2
68056,3
68057,7
68058,7
68059,5
68060,5
68061,4
68062,4
68063,9
68064,8
68065,9
68066,5
68067,8
68068,1
68069,9
68070,9
68071,9
68072,0
68073,9
68074,8
68075,1
68076,0
68077,0
68078,4
68079,7
68080,7
68081,2
68082,2
68083,8
68084,3
68085,3
68086,1
68087,0
68088,3
68089,5
68090,7
68091,3
68092,9
68093,8
68094,0
68095,9
68096,8
68097,4
68098,8
68099,1
68100,0
68101,4
68102,4
68103,1
68104,5
68105,3
68106,0
68107,0
68108,6
68109,3
68110,4
68111,4
68112,0
68113,4
68114,1
68115,2
68116,7
68117,1
68118,4
68119,9
68120,4
68121,4
68122,5
68123,3
68124,1
68125,1
68126,9
68127,6
68128,6
68129,9
68130,1
68131,8
68132,3
68133,9
68134,2
68135,1
68136,9
68137,8
68138,9
68139,2
68140,2
68141,0
68142,8
68143,5
68144,1
68145,2
68146,5
68147,5
68148,8
68149,8
68150,5
68151,2
68152,7
68153,7
68154,5
68155,1
68156,6
68157,4
68158,3
68159,9
68160,5
68161,2
68162,5
68163,2
68164,5
68165,8
68166,2
68167,0
68168,4
68169,2
68170,1
68171,8
68172,7
68173,7
68174,0
68175,4
68176,1
68177,0
68178,0
68179,2
68180,6
68181,9
68182,9
68183,3
68184,1
68185,3
68186,9
68187,1
68188,4
68189,7
68190,1
68191,4
68192,7
68193,5
68194,3
68195,0
68196,0
68197,7
68198,5
68199,4
68200,5
68201,7
68202,6
68203,3
68204,8
68205,5
68206,1
68207,4
68208,4
68209,9
68210,1
68211,0
68212,0
68213,8
68214,7
68215,9
68216,4
68217,5
68218,1
68219,5
68220,7
68221,5
68222,8
68223,5
68224,3
68225,9
68226,7
68227,5
68228,4
68229,2
68230,9
68231,0
68232,8
68233,6
68234,2
68235,0
68236,4
68237,7
68238,6
68239,5
68240,7
68241,9
68242,0
68243,0
68244,0
68245,8
68246,3
68247,4
68248,4
68249,5
68250,2
68251,9
68252,8
68253,8
68254,8
68255,3
68256,7
68257,2
68258,9
68259,7
68260,2
68261,6
68262,2
68263,3
68264,9
68265,1
68266,6
68267,1
68268,8
68269,2
68270,3
68271,1
68272,8
68273,6
68274,8
68275,8
68276,7
68277,8
68278,3
68279,9
68280,9
68281,2
68282,3
68283,7
68284,0
68285,9
68286,7
68287,8
68288,3
68289,9
68290,5
68291,7
68292,3
68293,4
68294,8
68295,2
68296,9
68297,8
68298,3
68299,0
68300,5
68301,0
68302,8
68303,0
68304,9
68305,9
68306,0
68307,8
68308,3
68309,4
68310,8
68311,4
68312,0
68313,8
68314,8
68315,3
68316,8
68317,2
68318,9
68319,8
68320,0
68321,0
68322,5
68323,2
68324,1
68325,3
68326,6
68327,1
68328,9
68329,4
68330,5
68331,7
68332,9
68333,8
68334,4
68335,2
68336,3
68337,9
68338,4
68339,5
68340,2
68341,7
68342,9
68343,9
68344,6
68345,7
68346,2
68347,3
68348,9
68349,8
68350,8
68351,7
68352,2
68353,8
68354,9
68355,0
68356,6
68357,6
68358,2
68359,7
68360,9
68361,3
68362,4
68363,9
68364,3
68365,3
68366,4
68367,5
68368,5
68369,3
68370,9
68371,5
68372,2
68373,2
68374,8
68375,2
68376,2
68377,1
68378,8
68379,0
68380,5
68381,5
68382,8
68383,3
68384,1
68385,3
68386,8
68387,4
68388,1
68389,3
68390,4
68391,7
68392,2
68393,1
68394,3
68395,3
68396,9
